# P=128 nodes=1 M=127 msg_vol=100000 nsizes=500 host0=ccc0391.campuscluster.illinois.edu cpu0=0 socket0=0 date=2026-09-14T23:19:04
partner,partner_host,partner_cpu,partner_socket,class,nwds,bytes,nloop,t_half_s,mb_per_s
29,ccc0391.campuscluster.illinois.edu,78,1,intra,3092,24736,32,1.251810937e-05,1976.0172
29,ccc0391.campuscluster.illinois.edu,78,1,intra,3142,25136,31,1.264009677e-05,1988.5924
29,ccc0391.campuscluster.illinois.edu,78,1,intra,3193,25544,31,1.276451613e-05,2001.1726
29,ccc0391.campuscluster.illinois.edu,78,1,intra,3245,25960,30,1.304423333e-05,1990.1515
29,ccc0391.campuscluster.illinois.edu,78,1,intra,3297,26376,30,1.320503333e-05,1997.4202
29,ccc0391.campuscluster.illinois.edu,78,1,intra,3350,26800,29,1.332198276e-05,2011.7126
29,ccc0391.campuscluster.illinois.edu,78,1,intra,3404,27232,29,1.373760345e-05,1982.2963
29,ccc0391.campuscluster.illinois.edu,78,1,intra,3459,27672,28,1.375357143e-05,2011.9865
29,ccc0391.campuscluster.illinois.edu,78,1,intra,3515,28120,28,1.384573214e-05,2030.9507
29,ccc0391.campuscluster.illinois.edu,78,1,intra,3572,28576,27,1.394200000e-05,2049.6342
29,ccc0391.campuscluster.illinois.edu,78,1,intra,3630,29040,27,1.402511111e-05,2070.5718
29,ccc0391.campuscluster.illinois.edu,78,1,intra,3689,29512,27,1.427374074e-05,2067.5729
29,ccc0391.campuscluster.illinois.edu,78,1,intra,3749,29992,26,1.423334615e-05,2107.1644
29,ccc0391.campuscluster.illinois.edu,78,1,intra,3810,30480,26,1.430771154e-05,2130.3197
29,ccc0391.campuscluster.illinois.edu,78,1,intra,3871,30968,25,1.435024000e-05,2158.0127
29,ccc0391.campuscluster.illinois.edu,78,1,intra,3933,31464,25,1.461652000e-05,2152.6328
29,ccc0391.campuscluster.illinois.edu,78,1,intra,3996,31968,25,1.474938000e-05,2167.4131
29,ccc0391.campuscluster.illinois.edu,78,1,intra,4060,32480,24,1.473545833e-05,2204.2070
29,ccc0391.campuscluster.illinois.edu,78,1,intra,4125,33000,24,1.495712500e-05,2206.3064
29,ccc0391.campuscluster.illinois.edu,78,1,intra,4192,33536,23,1.520971739e-05,2204.9062
29,ccc0391.campuscluster.illinois.edu,78,1,intra,4260,34080,23,1.531426087e-05,2225.3767
29,ccc0391.campuscluster.illinois.edu,78,1,intra,4329,34632,23,1.538526087e-05,2250.9856
29,ccc0391.campuscluster.illinois.edu,78,1,intra,4399,35192,22,1.582936364e-05,2223.2100
29,ccc0391.campuscluster.illinois.edu,78,1,intra,4470,35760,22,1.587102273e-05,2253.1629
29,ccc0391.campuscluster.illinois.edu,78,1,intra,4542,36336,22,1.612263636e-05,2253.7257
29,ccc0391.campuscluster.illinois.edu,78,1,intra,4615,36920,21,1.662176190e-05,2221.1845
29,ccc0391.campuscluster.illinois.edu,78,1,intra,4689,37512,21,1.683076190e-05,2228.7761
29,ccc0391.campuscluster.illinois.edu,78,1,intra,4765,38120,20,1.671222500e-05,2280.9650
29,ccc0391.campuscluster.illinois.edu,78,1,intra,4842,38736,20,1.696270000e-05,2283.5987
29,ccc0391.campuscluster.illinois.edu,78,1,intra,4920,39360,20,1.716457500e-05,2293.0949
29,ccc0391.campuscluster.illinois.edu,78,1,intra,4999,39992,20,1.725300000e-05,2317.9737
29,ccc0391.campuscluster.illinois.edu,78,1,intra,5080,40640,20,1.751222500e-05,2320.6646
29,ccc0391.campuscluster.illinois.edu,78,1,intra,5162,41296,20,1.780827500e-05,2318.9220
29,ccc0391.campuscluster.illinois.edu,78,1,intra,5245,41960,20,1.801267500e-05,2329.4708
29,ccc0391.campuscluster.illinois.edu,78,1,intra,5329,42632,20,1.814167500e-05,2349.9484
29,ccc0391.campuscluster.illinois.edu,78,1,intra,5415,43320,20,1.848982500e-05,2342.9102
29,ccc0391.campuscluster.illinois.edu,78,1,intra,5502,44016,20,1.872325000e-05,2350.8739
29,ccc0391.campuscluster.illinois.edu,78,1,intra,5591,44728,20,1.905990000e-05,2346.7070
29,ccc0391.campuscluster.illinois.edu,78,1,intra,5681,45448,20,1.924247500e-05,2361.8583
29,ccc0391.campuscluster.illinois.edu,78,1,intra,5772,46176,20,1.926427500e-05,2396.9757
29,ccc0391.campuscluster.illinois.edu,78,1,intra,5865,46920,20,1.935367500e-05,2424.3458
29,ccc0391.campuscluster.illinois.edu,78,1,intra,5959,47672,20,1.956810000e-05,2436.2100
29,ccc0391.campuscluster.illinois.edu,78,1,intra,6055,48440,20,1.956282500e-05,2476.1250
29,ccc0391.campuscluster.illinois.edu,78,1,intra,6152,49216,20,1.986215000e-05,2477.8788
29,ccc0391.campuscluster.illinois.edu,78,1,intra,6251,50008,20,2.013015000e-05,2484.2338
29,ccc0391.campuscluster.illinois.edu,78,1,intra,6352,50816,20,2.024740000e-05,2509.7543
29,ccc0391.campuscluster.illinois.edu,78,1,intra,6454,51632,20,2.048607500e-05,2520.3461
29,ccc0391.campuscluster.illinois.edu,78,1,intra,6558,52464,20,2.053367500e-05,2555.0224
29,ccc0391.campuscluster.illinois.edu,78,1,intra,6663,53304,20,2.076585000e-05,2566.9067
29,ccc0391.campuscluster.illinois.edu,78,1,intra,6770,54160,20,2.090237500e-05,2591.0931
29,ccc0391.campuscluster.illinois.edu,78,1,intra,6879,55032,20,2.123022500e-05,2592.1534
29,ccc0391.campuscluster.illinois.edu,78,1,intra,6990,55920,20,2.118165000e-05,2640.0210
29,ccc0391.campuscluster.illinois.edu,78,1,intra,7102,56816,20,2.152552500e-05,2639.4710
29,ccc0391.campuscluster.illinois.edu,78,1,intra,7216,57728,20,2.188972500e-05,2637.2191
29,ccc0391.campuscluster.illinois.edu,78,1,intra,7332,58656,20,2.173367500e-05,2698.8533
29,ccc0391.campuscluster.illinois.edu,78,1,intra,7450,59600,20,2.190150000e-05,2721.2748
29,ccc0391.campuscluster.illinois.edu,78,1,intra,7570,60560,20,2.228747500e-05,2717.2212
29,ccc0391.campuscluster.illinois.edu,78,1,intra,7692,61536,20,2.267897500e-05,2713.3501
29,ccc0391.campuscluster.illinois.edu,78,1,intra,7816,62528,20,2.257802500e-05,2769.4185
29,ccc0391.campuscluster.illinois.edu,78,1,intra,7942,63536,20,2.260432500e-05,2810.7895
29,ccc0391.campuscluster.illinois.edu,78,1,intra,8070,64560,20,2.300932500e-05,2805.8189
29,ccc0391.campuscluster.illinois.edu,78,1,intra,8200,65600,20,2.363577500e-05,2775.4537
29,ccc0391.campuscluster.illinois.edu,78,1,intra,8332,66656,20,2.385117500e-05,2794.6632
29,ccc0391.campuscluster.illinois.edu,78,1,intra,8466,67728,20,2.390375000e-05,2833.3630
29,ccc0391.campuscluster.illinois.edu,78,1,intra,8602,68816,20,2.446657500e-05,2812.6536
29,ccc0391.campuscluster.illinois.edu,78,1,intra,8740,69920,20,2.481597500e-05,2817.5399
29,ccc0391.campuscluster.illinois.edu,78,1,intra,8880,71040,20,2.519220000e-05,2819.9205
29,ccc0391.campuscluster.illinois.edu,78,1,intra,9023,72184,20,2.558945000e-05,2820.8500
29,ccc0391.campuscluster.illinois.edu,78,1,intra,9168,73344,20,2.597867500e-05,2823.2387
29,ccc0391.campuscluster.illinois.edu,78,1,intra,9315,74520,20,2.605957500e-05,2859.6015
29,ccc0391.campuscluster.illinois.edu,78,1,intra,9465,75720,20,2.634312500e-05,2874.3742
29,ccc0391.campuscluster.illinois.edu,78,1,intra,9617,76936,20,2.661887500e-05,2890.2799
29,ccc0391.campuscluster.illinois.edu,78,1,intra,9771,78168,20,2.687687500e-05,2908.3738
29,ccc0391.campuscluster.illinois.edu,78,1,intra,9928,79424,20,2.717192500e-05,2923.0170
29,ccc0391.campuscluster.illinois.edu,78,1,intra,10087,80696,20,2.734625000e-05,2950.8982
29,ccc0391.campuscluster.illinois.edu,78,1,intra,10249,81992,20,2.770895000e-05,2959.0439
29,ccc0391.campuscluster.illinois.edu,78,1,intra,10414,83312,20,2.794337500e-05,2981.4580
29,ccc0391.campuscluster.illinois.edu,78,1,intra,10581,84648,20,2.864770000e-05,2954.7922
29,ccc0391.campuscluster.illinois.edu,78,1,intra,10751,86008,20,2.887012500e-05,2979.1350
29,ccc0391.campuscluster.illinois.edu,78,1,intra,10924,87392,20,2.927237500e-05,2985.4769
29,ccc0391.campuscluster.illinois.edu,78,1,intra,11099,88792,20,2.948025000e-05,3011.9148
29,ccc0391.campuscluster.illinois.edu,78,1,intra,11277,90216,20,2.991685000e-05,3015.5581
29,ccc0391.campuscluster.illinois.edu,78,1,intra,11458,91664,20,3.037772500e-05,3017.4742
29,ccc0391.campuscluster.illinois.edu,78,1,intra,11642,93136,20,3.088642500e-05,3015.4348
29,ccc0391.campuscluster.illinois.edu,78,1,intra,11829,94632,20,3.135780000e-05,3017.8137
29,ccc0391.campuscluster.illinois.edu,78,1,intra,12019,96152,20,3.189632500e-05,3014.5166
29,ccc0391.campuscluster.illinois.edu,78,1,intra,12212,97696,20,3.261067500e-05,2995.8288
29,ccc0391.campuscluster.illinois.edu,78,1,intra,12408,99264,20,3.313965000e-05,2995.3243
29,ccc0391.campuscluster.illinois.edu,78,1,intra,12607,100856,20,3.351460000e-05,3009.3153
29,ccc0391.campuscluster.illinois.edu,78,1,intra,12809,102472,20,3.415007500e-05,3000.6376
29,ccc0391.campuscluster.illinois.edu,78,1,intra,13014,104112,20,3.464675000e-05,3004.9572
29,ccc0391.campuscluster.illinois.edu,78,1,intra,13223,105784,20,3.486942500e-05,3033.7179
29,ccc0391.campuscluster.illinois.edu,78,1,intra,13435,107480,20,3.561985000e-05,3017.4187
29,ccc0391.campuscluster.illinois.edu,78,1,intra,13650,109200,20,3.615157500e-05,3020.6153
29,ccc0391.campuscluster.illinois.edu,78,1,intra,13869,110952,20,3.673895000e-05,3020.0101
29,ccc0391.campuscluster.illinois.edu,78,1,intra,14091,112728,20,3.767645000e-05,2992.0016
29,ccc0391.campuscluster.illinois.edu,78,1,intra,14317,114536,20,3.837680000e-05,2984.5115
29,ccc0391.campuscluster.illinois.edu,78,1,intra,14547,116376,20,3.909612500e-05,2976.6633
29,ccc0391.campuscluster.illinois.edu,78,1,intra,14780,118240,20,3.933557500e-05,3005.9304
29,ccc0391.campuscluster.illinois.edu,78,1,intra,15017,120136,20,3.991192500e-05,3010.0277
29,ccc0391.campuscluster.illinois.edu,78,1,intra,15258,122064,20,4.011155000e-05,3043.1135
29,ccc0391.campuscluster.illinois.edu,78,1,intra,15503,124024,20,4.069515000e-05,3047.6359
29,ccc0391.campuscluster.illinois.edu,78,1,intra,15752,126016,20,4.086020000e-05,3084.0769
29,ccc0391.campuscluster.illinois.edu,78,1,intra,16005,128040,20,4.167122500e-05,3072.6239
29,ccc0391.campuscluster.illinois.edu,78,1,intra,16262,130096,20,4.216967500e-05,3085.0605
29,ccc0391.campuscluster.illinois.edu,78,1,intra,16523,132184,20,4.285822500e-05,3084.2155
29,ccc0391.campuscluster.illinois.edu,78,1,intra,16788,134304,20,4.337142500e-05,3096.6010
29,ccc0391.campuscluster.illinois.edu,78,1,intra,17057,136456,20,4.399462500e-05,3101.6516
29,ccc0391.campuscluster.illinois.edu,78,1,intra,17330,138640,20,4.475502500e-05,3097.7527
29,ccc0391.campuscluster.illinois.edu,78,1,intra,17608,140864,20,4.552350000e-05,3094.3139
29,ccc0391.campuscluster.illinois.edu,78,1,intra,17890,143120,20,4.644145000e-05,3081.7298
29,ccc0391.campuscluster.illinois.edu,78,1,intra,18177,145416,20,4.733915000e-05,3071.7915
29,ccc0391.campuscluster.illinois.edu,78,1,intra,18468,147744,20,4.828567500e-05,3059.7895
29,ccc0391.campuscluster.illinois.edu,78,1,intra,18764,150112,20,4.894292500e-05,3067.0827
29,ccc0391.campuscluster.illinois.edu,78,1,intra,19065,152520,20,4.972965000e-05,3066.9832
29,ccc0391.campuscluster.illinois.edu,78,1,intra,19371,154968,20,5.024337500e-05,3084.3469
29,ccc0391.campuscluster.illinois.edu,78,1,intra,19681,157448,20,5.085502500e-05,3096.0166
29,ccc0391.campuscluster.illinois.edu,78,1,intra,19996,159968,20,5.136075000e-05,3114.5963
29,ccc0391.campuscluster.illinois.edu,78,1,intra,20316,162528,20,5.235585000e-05,3104.2949
29,ccc0391.campuscluster.illinois.edu,78,1,intra,20642,165136,20,5.315812500e-05,3106.5054
29,ccc0391.campuscluster.illinois.edu,78,1,intra,20973,167784,20,5.393757500e-05,3110.7071
29,ccc0391.campuscluster.illinois.edu,78,1,intra,21309,170472,20,5.472807500e-05,3114.8912
29,ccc0391.campuscluster.illinois.edu,78,1,intra,21650,173200,20,5.567285000e-05,3111.0317
29,ccc0391.campuscluster.illinois.edu,78,1,intra,21997,175976,20,5.634135000e-05,3123.3898
29,ccc0391.campuscluster.illinois.edu,78,1,intra,22349,178792,20,5.747925000e-05,3110.5486
29,ccc0391.campuscluster.illinois.edu,78,1,intra,22707,181656,20,5.844682500e-05,3108.0559
29,ccc0391.campuscluster.illinois.edu,78,1,intra,23071,184568,20,5.933850000e-05,3110.4258
29,ccc0391.campuscluster.illinois.edu,78,1,intra,23441,187528,20,6.030207500e-05,3109.8101
29,ccc0391.campuscluster.illinois.edu,78,1,intra,23817,190536,20,6.108180000e-05,3119.3580
29,ccc0391.campuscluster.illinois.edu,78,1,intra,24199,193592,20,4.941880000e-05,3917.3756
29,ccc0391.campuscluster.illinois.edu,78,1,intra,24587,196696,20,2.308797500e-05,8519.4132
29,ccc0391.campuscluster.illinois.edu,78,1,intra,24981,199848,20,2.347295000e-05,8513.9703
29,ccc0391.campuscluster.illinois.edu,78,1,intra,25381,203048,20,2.368962500e-05,8571.1783
29,ccc0391.campuscluster.illinois.edu,78,1,intra,25788,206304,20,2.401497500e-05,8590.6398
29,ccc0391.campuscluster.illinois.edu,78,1,intra,26201,209608,20,2.399320000e-05,8736.1419
29,ccc0391.campuscluster.illinois.edu,78,1,intra,26621,212968,20,2.432080000e-05,8756.6198
29,ccc0391.campuscluster.illinois.edu,78,1,intra,27047,216376,20,2.444227500e-05,8852.5311
29,ccc0391.campuscluster.illinois.edu,78,1,intra,27480,219840,20,2.491417500e-05,8823.8924
29,ccc0391.campuscluster.illinois.edu,78,1,intra,27920,223360,20,2.485955000e-05,8984.8770
29,ccc0391.campuscluster.illinois.edu,78,1,intra,28367,226936,20,2.504392500e-05,9061.5189
29,ccc0391.campuscluster.illinois.edu,78,1,intra,28821,230568,20,2.557040000e-05,9016.9884
29,ccc0391.campuscluster.illinois.edu,78,1,intra,29283,234264,20,2.562977500e-05,9140.3065
29,ccc0391.campuscluster.illinois.edu,78,1,intra,29752,238016,20,2.608012500e-05,9126.3366
29,ccc0391.campuscluster.illinois.edu,78,1,intra,30229,241832,20,2.652145000e-05,9118.3551
29,ccc0391.campuscluster.illinois.edu,78,1,intra,30713,245704,20,2.703192500e-05,9089.4008
29,ccc0391.campuscluster.illinois.edu,78,1,intra,31205,249640,20,2.746447500e-05,9089.5602
29,ccc0391.campuscluster.illinois.edu,78,1,intra,31705,253640,20,2.761725000e-05,9184.1150
29,ccc0391.campuscluster.illinois.edu,78,1,intra,32213,257704,20,2.817205000e-05,9147.5061
29,ccc0391.campuscluster.illinois.edu,78,1,intra,32729,261832,20,2.839697500e-05,9220.4187
29,ccc0391.campuscluster.illinois.edu,78,1,intra,33253,266024,20,2.907627500e-05,9149.1775
29,ccc0391.campuscluster.illinois.edu,78,1,intra,33786,270288,20,2.906950000e-05,9297.9927
29,ccc0391.campuscluster.illinois.edu,78,1,intra,34327,274616,20,2.934300000e-05,9358.8249
29,ccc0391.campuscluster.illinois.edu,78,1,intra,34877,279016,20,3.002305000e-05,9293.3929
29,ccc0391.campuscluster.illinois.edu,78,1,intra,35436,283488,20,3.014877500e-05,9402.9691
29,ccc0391.campuscluster.illinois.edu,78,1,intra,36003,288024,20,3.057835000e-05,9419.2133
29,ccc0391.campuscluster.illinois.edu,78,1,intra,36580,292640,20,3.093402500e-05,9460.1333
29,ccc0391.campuscluster.illinois.edu,78,1,intra,37166,297328,20,3.099637500e-05,9592.3475
29,ccc0391.campuscluster.illinois.edu,78,1,intra,37761,302088,20,3.134577500e-05,9637.2797
29,ccc0391.campuscluster.illinois.edu,78,1,intra,38366,306928,20,3.145775000e-05,9756.8326
29,ccc0391.campuscluster.illinois.edu,78,1,intra,38980,311840,20,3.197897500e-05,9751.4070
29,ccc0391.campuscluster.illinois.edu,78,1,intra,39604,316832,20,3.236770000e-05,9788.5237
29,ccc0391.campuscluster.illinois.edu,78,1,intra,40238,321904,20,3.319752500e-05,9696.6265
29,ccc0391.campuscluster.illinois.edu,78,1,intra,40882,327056,20,3.332025000e-05,9815.5326
29,ccc0391.campuscluster.illinois.edu,78,1,intra,41537,332296,20,3.404162500e-05,9761.4612
29,ccc0391.campuscluster.illinois.edu,78,1,intra,42202,337616,20,3.498790000e-05,9649.5074
29,ccc0391.campuscluster.illinois.edu,78,1,intra,42878,343024,20,3.542722500e-05,9682.4970
29,ccc0391.campuscluster.illinois.edu,78,1,intra,43565,348520,20,3.550735000e-05,9815.4326
29,ccc0391.campuscluster.illinois.edu,78,1,intra,44263,354104,20,3.562960000e-05,9938.4781
29,ccc0391.campuscluster.illinois.edu,78,1,intra,44972,359776,20,3.636447500e-05,9893.6118
29,ccc0391.campuscluster.illinois.edu,78,1,intra,45692,365536,20,3.704627500e-05,9867.0109
29,ccc0391.campuscluster.illinois.edu,78,1,intra,46424,371392,20,3.716750000e-05,9992.3858
29,ccc0391.campuscluster.illinois.edu,78,1,intra,47167,377336,20,3.774510000e-05,9996.9532
29,ccc0391.campuscluster.illinois.edu,78,1,intra,47922,383376,20,3.846995000e-05,9965.5965
29,ccc0391.campuscluster.illinois.edu,78,1,intra,48689,389512,20,3.887947500e-05,10018.4480
29,ccc0391.campuscluster.illinois.edu,78,1,intra,49469,395752,20,3.979820000e-05,9943.9673
29,ccc0391.campuscluster.illinois.edu,78,1,intra,50261,402088,20,4.045145000e-05,9940.0145
29,ccc0391.campuscluster.illinois.edu,78,1,intra,51066,408528,20,4.114297500e-05,9929.4716
29,ccc0391.campuscluster.illinois.edu,78,1,intra,51884,415072,20,4.178317500e-05,9933.9507
29,ccc0391.campuscluster.illinois.edu,78,1,intra,52715,421720,20,4.269290000e-05,9877.9891
29,ccc0391.campuscluster.illinois.edu,78,1,intra,53559,428472,20,4.288102500e-05,9992.1119
29,ccc0391.campuscluster.illinois.edu,78,1,intra,54416,435328,20,4.341250000e-05,10027.7109
29,ccc0391.campuscluster.illinois.edu,78,1,intra,55287,442296,20,4.389790000e-05,10075.5617
29,ccc0391.campuscluster.illinois.edu,78,1,intra,56172,449376,20,4.463480000e-05,10067.8394
29,ccc0391.campuscluster.illinois.edu,78,1,intra,57071,456568,20,4.818475000e-05,9475.3631
29,ccc0391.campuscluster.illinois.edu,78,1,intra,57985,463880,20,4.597985000e-05,10088.7671
29,ccc0391.campuscluster.illinois.edu,78,1,intra,58913,471304,20,4.627715000e-05,10184.3783
29,ccc0391.campuscluster.illinois.edu,78,1,intra,59856,478848,20,4.673027500e-05,10247.0615
29,ccc0391.campuscluster.illinois.edu,78,1,intra,60814,486512,20,4.721342500e-05,10304.5267
29,ccc0391.campuscluster.illinois.edu,78,1,intra,61788,494304,20,4.801767500e-05,10294.2094
29,ccc0391.campuscluster.illinois.edu,78,1,intra,62777,502216,20,4.881745000e-05,10287.6328
29,ccc0391.campuscluster.illinois.edu,78,1,intra,63782,510256,20,4.966502500e-05,10273.9503
29,ccc0391.campuscluster.illinois.edu,78,1,intra,64803,518424,20,5.031577500e-05,10303.4088
29,ccc0391.campuscluster.illinois.edu,78,1,intra,65840,526720,20,5.117287500e-05,10292.9531
29,ccc0391.campuscluster.illinois.edu,78,1,intra,66894,535152,20,5.175572500e-05,10339.9576
29,ccc0391.campuscluster.illinois.edu,78,1,intra,67965,543720,20,5.271602500e-05,10314.1312
29,ccc0391.campuscluster.illinois.edu,78,1,intra,69053,552424,20,5.341285000e-05,10342.5299
29,ccc0391.campuscluster.illinois.edu,78,1,intra,70158,561264,20,5.454597500e-05,10289.7418
29,ccc0391.campuscluster.illinois.edu,78,1,intra,71281,570248,20,5.549025000e-05,10276.5441
29,ccc0391.campuscluster.illinois.edu,78,1,intra,72422,579376,20,5.656827500e-05,10242.0659
29,ccc0391.campuscluster.illinois.edu,78,1,intra,73581,588648,20,5.680547500e-05,10362.5223
29,ccc0391.campuscluster.illinois.edu,78,1,intra,74759,598072,20,5.789980000e-05,10329.4312
29,ccc0391.campuscluster.illinois.edu,78,1,intra,75956,607648,20,5.820812500e-05,10439.2299
29,ccc0391.campuscluster.illinois.edu,78,1,intra,77172,617376,20,5.894250000e-05,10474.2079
29,ccc0391.campuscluster.illinois.edu,78,1,intra,78407,627256,20,5.967265000e-05,10511.6163
29,ccc0391.campuscluster.illinois.edu,78,1,intra,79662,637296,20,6.124435000e-05,10405.7925
29,ccc0391.campuscluster.illinois.edu,78,1,intra,80937,647496,20,6.224397500e-05,10402.5490
29,ccc0391.campuscluster.illinois.edu,78,1,intra,82233,657864,20,6.302242500e-05,10438.5701
29,ccc0391.campuscluster.illinois.edu,78,1,intra,83549,668392,20,6.393565000e-05,10454.1363
29,ccc0391.campuscluster.illinois.edu,78,1,intra,84886,679088,20,6.481732500e-05,10476.9520
29,ccc0391.campuscluster.illinois.edu,78,1,intra,86245,689960,20,6.522560000e-05,10578.0552
29,ccc0391.campuscluster.illinois.edu,78,1,intra,87625,701000,20,6.623197500e-05,10584.0117
29,ccc0391.campuscluster.illinois.edu,78,1,intra,89028,712224,20,6.683437500e-05,10656.5521
29,ccc0391.campuscluster.illinois.edu,78,1,intra,90453,723624,20,6.846595000e-05,10569.1077
29,ccc0391.campuscluster.illinois.edu,78,1,intra,91901,735208,20,6.936212500e-05,10599.5599
29,ccc0391.campuscluster.illinois.edu,78,1,intra,93372,746976,20,6.989312500e-05,10687.4031
29,ccc0391.campuscluster.illinois.edu,78,1,intra,94866,758928,20,7.119835000e-05,10659.3481
29,ccc0391.campuscluster.illinois.edu,78,1,intra,96384,771072,20,7.201437500e-05,10707.1956
29,ccc0391.campuscluster.illinois.edu,78,1,intra,97927,783416,20,7.369580000e-05,10630.4023
29,ccc0391.campuscluster.illinois.edu,78,1,intra,99494,795952,20,7.524070000e-05,10578.7426
29,ccc0391.campuscluster.illinois.edu,78,1,intra,101086,808688,20,7.609555000e-05,10627.2706
30,ccc0391.campuscluster.illinois.edu,15,0,intra,1,8,1000,1.140413000e-06,7.0150
30,ccc0391.campuscluster.illinois.edu,15,0,intra,2,16,1000,1.268449000e-06,12.6138
30,ccc0391.campuscluster.illinois.edu,15,0,intra,3,24,1000,1.439406000e-06,16.6735
30,ccc0391.campuscluster.illinois.edu,15,0,intra,4,32,1000,1.434627000e-06,22.3054
30,ccc0391.campuscluster.illinois.edu,15,0,intra,5,40,1000,1.449710000e-06,27.5917
30,ccc0391.campuscluster.illinois.edu,15,0,intra,6,48,1000,1.444936500e-06,33.2195
30,ccc0391.campuscluster.illinois.edu,15,0,intra,7,56,1000,1.740137500e-06,32.1814
30,ccc0391.campuscluster.illinois.edu,15,0,intra,8,64,1000,1.735698500e-06,36.8728
30,ccc0391.campuscluster.illinois.edu,15,0,intra,9,72,1000,1.750341500e-06,41.1348
30,ccc0391.campuscluster.illinois.edu,15,0,intra,10,80,1000,1.736550500e-06,46.0683
30,ccc0391.campuscluster.illinois.edu,15,0,intra,11,88,1000,1.760054500e-06,49.9985
30,ccc0391.campuscluster.illinois.edu,15,0,intra,12,96,1000,1.765695500e-06,54.3695
30,ccc0391.campuscluster.illinois.edu,15,0,intra,13,104,1000,1.792100500e-06,58.0325
30,ccc0391.campuscluster.illinois.edu,15,0,intra,14,112,1000,1.786775000e-06,62.6828
30,ccc0391.campuscluster.illinois.edu,15,0,intra,15,120,1000,1.782877500e-06,67.3069
30,ccc0391.campuscluster.illinois.edu,15,0,intra,16,128,1000,1.783344000e-06,71.7753
30,ccc0391.campuscluster.illinois.edu,15,0,intra,17,136,1000,1.804333000e-06,75.3741
30,ccc0391.campuscluster.illinois.edu,15,0,intra,18,144,1000,1.811587000e-06,79.4883
30,ccc0391.campuscluster.illinois.edu,15,0,intra,19,152,1000,1.816761500e-06,83.6654
30,ccc0391.campuscluster.illinois.edu,15,0,intra,20,160,1000,1.829720500e-06,87.4450
30,ccc0391.campuscluster.illinois.edu,15,0,intra,21,168,1000,1.858069000e-06,90.4164
30,ccc0391.campuscluster.illinois.edu,15,0,intra,22,176,1000,1.866555000e-06,94.2914
30,ccc0391.campuscluster.illinois.edu,15,0,intra,23,184,1000,2.558869500e-06,71.9068
30,ccc0391.campuscluster.illinois.edu,15,0,intra,24,192,1000,2.549506500e-06,75.3087
30,ccc0391.campuscluster.illinois.edu,15,0,intra,25,200,1000,2.562205500e-06,78.0578
30,ccc0391.campuscluster.illinois.edu,15,0,intra,26,208,1000,2.569720000e-06,80.9427
30,ccc0391.campuscluster.illinois.edu,15,0,intra,27,216,1000,2.571923500e-06,83.9838
30,ccc0391.campuscluster.illinois.edu,15,0,intra,28,224,1000,2.680723500e-06,83.5595
30,ccc0391.campuscluster.illinois.edu,15,0,intra,29,232,1000,2.684460500e-06,86.4233
30,ccc0391.campuscluster.illinois.edu,15,0,intra,30,240,1000,2.678795000e-06,89.5925
30,ccc0391.campuscluster.illinois.edu,15,0,intra,31,248,1000,2.671190500e-06,92.8425
30,ccc0391.campuscluster.illinois.edu,15,0,intra,32,256,1000,2.690362000e-06,95.1545
30,ccc0391.campuscluster.illinois.edu,15,0,intra,33,264,1000,2.692701500e-06,98.0428
30,ccc0391.campuscluster.illinois.edu,15,0,intra,34,272,1000,2.717518000e-06,100.0913
30,ccc0391.campuscluster.illinois.edu,15,0,intra,35,280,1000,2.708215500e-06,103.3891
30,ccc0391.campuscluster.illinois.edu,15,0,intra,36,288,1000,2.720494000e-06,105.8631
30,ccc0391.campuscluster.illinois.edu,15,0,intra,37,296,1000,2.758600000e-06,107.3008
30,ccc0391.campuscluster.illinois.edu,15,0,intra,38,304,1000,2.770678500e-06,109.7204
30,ccc0391.campuscluster.illinois.edu,15,0,intra,39,312,1000,2.757698500e-06,113.1378
30,ccc0391.campuscluster.illinois.edu,15,0,intra,40,320,1000,2.768374000e-06,115.5913
30,ccc0391.campuscluster.illinois.edu,15,0,intra,41,328,1000,2.777335500e-06,118.0988
30,ccc0391.campuscluster.illinois.edu,15,0,intra,42,336,1000,2.793411000e-06,120.2831
30,ccc0391.campuscluster.illinois.edu,15,0,intra,43,344,1000,2.790440500e-06,123.2780
30,ccc0391.campuscluster.illinois.edu,15,0,intra,44,352,1000,2.792148500e-06,126.0678
30,ccc0391.campuscluster.illinois.edu,15,0,intra,45,360,1000,2.849076000e-06,126.3568
30,ccc0391.campuscluster.illinois.edu,15,0,intra,46,368,1000,2.853354000e-06,128.9710
30,ccc0391.campuscluster.illinois.edu,15,0,intra,47,376,1000,2.845955000e-06,132.1173
30,ccc0391.campuscluster.illinois.edu,15,0,intra,48,384,1000,2.857121000e-06,134.4010
30,ccc0391.campuscluster.illinois.edu,15,0,intra,49,392,1000,2.885805000e-06,135.8373
30,ccc0391.campuscluster.illinois.edu,15,0,intra,50,400,1000,2.850658500e-06,140.3185
30,ccc0391.campuscluster.illinois.edu,15,0,intra,51,408,1000,2.849712000e-06,143.1724
30,ccc0391.campuscluster.illinois.edu,15,0,intra,52,416,1000,2.852237000e-06,145.8504
30,ccc0391.campuscluster.illinois.edu,15,0,intra,53,424,1000,2.954494500e-06,143.5102
30,ccc0391.campuscluster.illinois.edu,15,0,intra,54,432,1000,2.940688000e-06,146.9044
