# P=192 nodes=2 M=191 msg_vol=100000 nsizes=500 host0=ccc0391.campuscluster.illinois.edu cpu0=0 socket0=0 date=2026-09-14T23:25:31
partner,partner_host,partner_cpu,partner_socket,class,nwds,bytes,nloop,t_half_s,mb_per_s
113,ccc0392.campuscluster.illinois.edu,72,1,inter,23441,187528,20,6.340040000e-05,2957.8362
113,ccc0392.campuscluster.illinois.edu,72,1,inter,23817,190536,20,6.417010000e-05,2969.2333
113,ccc0392.campuscluster.illinois.edu,72,1,inter,24199,193592,20,6.512765000e-05,2972.5009
113,ccc0392.campuscluster.illinois.edu,72,1,inter,24587,196696,20,6.657190000e-05,2954.6400
113,ccc0392.campuscluster.illinois.edu,72,1,inter,24981,199848,20,6.754895000e-05,2958.5656
113,ccc0392.campuscluster.illinois.edu,72,1,inter,25381,203048,20,6.816640000e-05,2978.7109
113,ccc0392.campuscluster.illinois.edu,72,1,inter,25788,206304,20,6.918780000e-05,2981.7974
113,ccc0392.campuscluster.illinois.edu,72,1,inter,26201,209608,20,6.983852500e-05,3001.3234
113,ccc0392.campuscluster.illinois.edu,72,1,inter,26621,212968,20,7.055637500e-05,3018.4090
113,ccc0392.campuscluster.illinois.edu,72,1,inter,27047,216376,20,7.158557500e-05,3022.6201
113,ccc0392.campuscluster.illinois.edu,72,1,inter,27480,219840,20,7.238882500e-05,3036.9328
113,ccc0392.campuscluster.illinois.edu,72,1,inter,27920,223360,20,7.348215000e-05,3039.6498
113,ccc0392.campuscluster.illinois.edu,72,1,inter,28367,226936,20,7.415140000e-05,3060.4412
113,ccc0392.campuscluster.illinois.edu,72,1,inter,28821,230568,20,7.513600000e-05,3068.6755
113,ccc0392.campuscluster.illinois.edu,72,1,inter,29283,234264,20,7.617747500e-05,3075.2398
113,ccc0392.campuscluster.illinois.edu,72,1,inter,29752,238016,20,7.736295000e-05,3076.6148
113,ccc0392.campuscluster.illinois.edu,72,1,inter,30229,241832,20,7.829972500e-05,3088.5421
113,ccc0392.campuscluster.illinois.edu,72,1,inter,30713,245704,20,7.930760000e-05,3098.1142
113,ccc0392.campuscluster.illinois.edu,72,1,inter,31205,249640,20,8.053767500e-05,3099.6673
113,ccc0392.campuscluster.illinois.edu,72,1,inter,31705,253640,20,8.223110000e-05,3084.4778
113,ccc0392.campuscluster.illinois.edu,72,1,inter,32213,257704,20,8.328257500e-05,3094.3328
113,ccc0392.campuscluster.illinois.edu,72,1,inter,32729,261832,20,8.439267500e-05,3102.5441
113,ccc0392.campuscluster.illinois.edu,72,1,inter,33253,266024,20,8.539307500e-05,3115.2877
113,ccc0392.campuscluster.illinois.edu,72,1,inter,33786,270288,20,8.718770000e-05,3100.0703
113,ccc0392.campuscluster.illinois.edu,72,1,inter,34327,274616,20,8.805835000e-05,3118.5685
113,ccc0392.campuscluster.illinois.edu,72,1,inter,34877,279016,20,8.955290000e-05,3115.6557
113,ccc0392.campuscluster.illinois.edu,72,1,inter,35436,283488,20,9.080375000e-05,3121.9856
113,ccc0392.campuscluster.illinois.edu,72,1,inter,36003,288024,20,9.176130000e-05,3138.8396
113,ccc0392.campuscluster.illinois.edu,72,1,inter,36580,292640,20,9.266202500e-05,3158.1438
113,ccc0392.campuscluster.illinois.edu,72,1,inter,37166,297328,20,9.380517500e-05,3169.6332
113,ccc0392.campuscluster.illinois.edu,72,1,inter,37761,302088,20,9.494405000e-05,3181.7476
113,ccc0392.campuscluster.illinois.edu,72,1,inter,38366,306928,20,6.578690000e-05,4665.4881
113,ccc0392.campuscluster.illinois.edu,72,1,inter,38980,311840,20,3.701897500e-05,8423.7881
113,ccc0392.campuscluster.illinois.edu,72,1,inter,39604,316832,20,4.199610000e-05,7544.3196
113,ccc0392.campuscluster.illinois.edu,72,1,inter,40238,321904,20,3.784652500e-05,8505.5101
113,ccc0392.campuscluster.illinois.edu,72,1,inter,40882,327056,20,3.828937500e-05,8541.6907
113,ccc0392.campuscluster.illinois.edu,72,1,inter,41537,332296,20,3.867832500e-05,8591.2717
113,ccc0392.campuscluster.illinois.edu,72,1,inter,42202,337616,20,3.917050000e-05,8619.1394
113,ccc0392.campuscluster.illinois.edu,72,1,inter,42878,343024,20,3.961135000e-05,8659.7402
113,ccc0392.campuscluster.illinois.edu,72,1,inter,43565,348520,20,4.029187500e-05,8649.8829
113,ccc0392.campuscluster.illinois.edu,72,1,inter,44263,354104,20,4.047975000e-05,8747.6825
113,ccc0392.campuscluster.illinois.edu,72,1,inter,44972,359776,20,4.102375000e-05,8769.9442
113,ccc0392.campuscluster.illinois.edu,72,1,inter,45692,365536,20,4.168927500e-05,8768.1064
113,ccc0392.campuscluster.illinois.edu,72,1,inter,46424,371392,20,4.199057500e-05,8844.6514
113,ccc0392.campuscluster.illinois.edu,72,1,inter,47167,377336,20,4.285072500e-05,8805.8253
113,ccc0392.campuscluster.illinois.edu,72,1,inter,47922,383376,20,4.297842500e-05,8920.1966
113,ccc0392.campuscluster.illinois.edu,72,1,inter,48689,389512,20,4.359887500e-05,8933.9920
113,ccc0392.campuscluster.illinois.edu,72,1,inter,49469,395752,20,4.408702500e-05,8976.6093
113,ccc0392.campuscluster.illinois.edu,72,1,inter,50261,402088,20,4.470645000e-05,8993.9595
113,ccc0392.campuscluster.illinois.edu,72,1,inter,51066,408528,20,4.516932500e-05,9044.3681
113,ccc0392.campuscluster.illinois.edu,72,1,inter,51884,415072,20,4.569480000e-05,9083.5719
113,ccc0392.campuscluster.illinois.edu,72,1,inter,52715,421720,20,4.632272500e-05,9103.9549
113,ccc0392.campuscluster.illinois.edu,72,1,inter,53559,428472,20,4.687527500e-05,9140.6824
113,ccc0392.campuscluster.illinois.edu,72,1,inter,54416,435328,20,4.740152500e-05,9183.8395
113,ccc0392.campuscluster.illinois.edu,72,1,inter,55287,442296,20,4.816745000e-05,9182.4666
113,ccc0392.campuscluster.illinois.edu,72,1,inter,56172,449376,20,4.867367500e-05,9232.4239
113,ccc0392.campuscluster.illinois.edu,72,1,inter,57071,456568,20,4.929360000e-05,9262.2166
113,ccc0392.campuscluster.illinois.edu,72,1,inter,57985,463880,20,4.996535000e-05,9284.0338
113,ccc0392.campuscluster.illinois.edu,72,1,inter,58913,471304,20,5.061307500e-05,9311.9021
113,ccc0392.campuscluster.illinois.edu,72,1,inter,59856,478848,20,5.122397500e-05,9348.1226
113,ccc0392.campuscluster.illinois.edu,72,1,inter,60814,486512,20,5.203075000e-05,9350.4706
113,ccc0392.campuscluster.illinois.edu,72,1,inter,61788,494304,20,5.256625000e-05,9403.4480
113,ccc0392.campuscluster.illinois.edu,72,1,inter,62777,502216,20,5.316287500e-05,9446.7427
113,ccc0392.campuscluster.illinois.edu,72,1,inter,63782,510256,20,5.384715000e-05,9476.0076
113,ccc0392.campuscluster.illinois.edu,72,1,inter,64803,518424,20,5.455300000e-05,9503.1254
113,ccc0392.campuscluster.illinois.edu,72,1,inter,65840,526720,20,5.525482500e-05,9532.5612
113,ccc0392.campuscluster.illinois.edu,72,1,inter,66894,535152,20,5.595987500e-05,9563.1379
113,ccc0392.campuscluster.illinois.edu,72,1,inter,67965,543720,20,5.674087500e-05,9582.5100
113,ccc0392.campuscluster.illinois.edu,72,1,inter,69053,552424,20,5.746397500e-05,9613.3969
113,ccc0392.campuscluster.illinois.edu,72,1,inter,70158,561264,20,5.841777500e-05,9607.7607
113,ccc0392.campuscluster.illinois.edu,72,1,inter,71281,570248,20,5.906750000e-05,9654.1753
113,ccc0392.campuscluster.illinois.edu,72,1,inter,72422,579376,20,6.007512500e-05,9644.1913
113,ccc0392.campuscluster.illinois.edu,72,1,inter,73581,588648,20,6.084560000e-05,9674.4547
113,ccc0392.campuscluster.illinois.edu,72,1,inter,74759,598072,20,6.151787500e-05,9721.9223
113,ccc0392.campuscluster.illinois.edu,72,1,inter,75956,607648,20,6.249745000e-05,9722.7647
113,ccc0392.campuscluster.illinois.edu,72,1,inter,77172,617376,20,6.314892500e-05,9776.5085
113,ccc0392.campuscluster.illinois.edu,72,1,inter,78407,627256,20,6.415557500e-05,9777.1082
113,ccc0392.campuscluster.illinois.edu,72,1,inter,79662,637296,20,6.469410000e-05,9850.9138
113,ccc0392.campuscluster.illinois.edu,72,1,inter,80937,647496,20,6.566717500e-05,9860.2688
113,ccc0392.campuscluster.illinois.edu,72,1,inter,82233,657864,20,6.645867500e-05,9898.8432
113,ccc0392.campuscluster.illinois.edu,72,1,inter,83549,668392,20,6.756197500e-05,9893.0204
113,ccc0392.campuscluster.illinois.edu,72,1,inter,84886,679088,20,6.832995000e-05,9938.3652
113,ccc0392.campuscluster.illinois.edu,72,1,inter,86245,689960,20,6.931052500e-05,9954.6209
113,ccc0392.campuscluster.illinois.edu,72,1,inter,87625,701000,20,7.021072500e-05,9984.2296
113,ccc0392.campuscluster.illinois.edu,72,1,inter,89028,712224,20,7.193297500e-05,9901.2171
113,ccc0392.campuscluster.illinois.edu,72,1,inter,90453,723624,20,7.210280000e-05,10036.0041
113,ccc0392.campuscluster.illinois.edu,72,1,inter,91901,735208,20,7.323267500e-05,10039.3438
113,ccc0392.campuscluster.illinois.edu,72,1,inter,93372,746976,20,7.424657500e-05,10060.7469
113,ccc0392.campuscluster.illinois.edu,72,1,inter,94866,758928,20,7.507540000e-05,10108.8772
113,ccc0392.campuscluster.illinois.edu,72,1,inter,96384,771072,20,7.626612500e-05,10110.2816
113,ccc0392.campuscluster.illinois.edu,72,1,inter,97927,783416,20,7.722117500e-05,10145.0930
113,ccc0392.campuscluster.illinois.edu,72,1,inter,99494,795952,20,7.833827500e-05,10160.4484
113,ccc0392.campuscluster.illinois.edu,72,1,inter,101086,808688,20,7.958712500e-05,10161.0405
114,ccc0392.campuscluster.illinois.edu,9,0,inter,1,8,1000,2.758580000e-06,2.9000
114,ccc0392.campuscluster.illinois.edu,9,0,inter,2,16,1000,2.668175000e-06,5.9966
114,ccc0392.campuscluster.illinois.edu,9,0,inter,3,24,1000,2.831332500e-06,8.4766
114,ccc0392.campuscluster.illinois.edu,9,0,inter,4,32,1000,2.825416000e-06,11.3258
114,ccc0392.campuscluster.illinois.edu,9,0,inter,5,40,1000,2.831512500e-06,14.1267
114,ccc0392.campuscluster.illinois.edu,9,0,inter,6,48,1000,2.839212500e-06,16.9061
114,ccc0392.campuscluster.illinois.edu,9,0,inter,7,56,1000,3.123507500e-06,17.9286
114,ccc0392.campuscluster.illinois.edu,9,0,inter,8,64,1000,3.118628500e-06,20.5218
114,ccc0392.campuscluster.illinois.edu,9,0,inter,9,72,1000,3.139282500e-06,22.9352
114,ccc0392.campuscluster.illinois.edu,9,0,inter,10,80,1000,3.141090500e-06,25.4689
114,ccc0392.campuscluster.illinois.edu,9,0,inter,11,88,1000,3.149185500e-06,27.9437
114,ccc0392.campuscluster.illinois.edu,9,0,inter,12,96,1000,3.149977000e-06,30.4764
114,ccc0392.campuscluster.illinois.edu,9,0,inter,13,104,1000,3.169839500e-06,32.8092
114,ccc0392.campuscluster.illinois.edu,9,0,inter,14,112,1000,3.300867000e-06,33.9305
114,ccc0392.campuscluster.illinois.edu,9,0,inter,15,120,1000,3.205276500e-06,37.4383
114,ccc0392.campuscluster.illinois.edu,9,0,inter,16,128,1000,3.217369500e-06,39.7841
114,ccc0392.campuscluster.illinois.edu,9,0,inter,17,136,1000,3.328749000e-06,40.8562
114,ccc0392.campuscluster.illinois.edu,9,0,inter,18,144,1000,3.279160500e-06,43.9137
114,ccc0392.campuscluster.illinois.edu,9,0,inter,19,152,1000,3.263606500e-06,46.5742
114,ccc0392.campuscluster.illinois.edu,9,0,inter,20,160,1000,3.257014000e-06,49.1248
114,ccc0392.campuscluster.illinois.edu,9,0,inter,21,168,1000,3.301703500e-06,50.8828
114,ccc0392.campuscluster.illinois.edu,9,0,inter,22,176,1000,3.296754000e-06,53.3858
114,ccc0392.campuscluster.illinois.edu,9,0,inter,23,184,1000,4.008780000e-06,45.8993
114,ccc0392.campuscluster.illinois.edu,9,0,inter,24,192,1000,3.997989500e-06,48.0241
114,ccc0392.campuscluster.illinois.edu,9,0,inter,25,200,1000,4.004411500e-06,49.9449
114,ccc0392.campuscluster.illinois.edu,9,0,inter,26,208,1000,4.013308500e-06,51.8276
114,ccc0392.campuscluster.illinois.edu,9,0,inter,27,216,1000,4.018383000e-06,53.7530
114,ccc0392.campuscluster.illinois.edu,9,0,inter,28,224,1000,4.006525500e-06,55.9088
114,ccc0392.campuscluster.illinois.edu,9,0,inter,29,232,1000,4.050533500e-06,57.2764
114,ccc0392.campuscluster.illinois.edu,9,0,inter,30,240,1000,4.038014500e-06,59.4352
114,ccc0392.campuscluster.illinois.edu,9,0,inter,31,248,1000,4.046320500e-06,61.2903
114,ccc0392.campuscluster.illinois.edu,9,0,inter,32,256,1000,4.051219500e-06,63.1908
114,ccc0392.campuscluster.illinois.edu,9,0,inter,33,264,1000,4.057616500e-06,65.0628
114,ccc0392.campuscluster.illinois.edu,9,0,inter,34,272,1000,4.062962000e-06,66.9462
114,ccc0392.campuscluster.illinois.edu,9,0,inter,35,280,1000,4.054441000e-06,69.0601
114,ccc0392.campuscluster.illinois.edu,9,0,inter,36,288,1000,4.071328000e-06,70.7386
114,ccc0392.campuscluster.illinois.edu,9,0,inter,37,296,1000,4.118471500e-06,71.8713
114,ccc0392.campuscluster.illinois.edu,9,0,inter,38,304,1000,4.132783500e-06,73.5582
114,ccc0392.campuscluster.illinois.edu,9,0,inter,39,312,1000,4.120415000e-06,75.7205
114,ccc0392.campuscluster.illinois.edu,9,0,inter,40,320,1000,4.127734000e-06,77.5244
114,ccc0392.campuscluster.illinois.edu,9,0,inter,41,328,1000,4.123020000e-06,79.5533
114,ccc0392.campuscluster.illinois.edu,9,0,inter,42,336,1000,4.130859500e-06,81.3390
114,ccc0392.campuscluster.illinois.edu,9,0,inter,43,344,1000,4.137808000e-06,83.1358
114,ccc0392.campuscluster.illinois.edu,9,0,inter,44,352,1000,4.134086000e-06,85.1458
114,ccc0392.campuscluster.illinois.edu,9,0,inter,45,360,1000,4.236018000e-06,84.9855
114,ccc0392.campuscluster.illinois.edu,9,0,inter,46,368,1000,4.227707000e-06,87.0448
114,ccc0392.campuscluster.illinois.edu,9,0,inter,47,376,1000,4.234760000e-06,88.7890
114,ccc0392.campuscluster.illinois.edu,9,0,inter,48,384,1000,4.228684000e-06,90.8084
114,ccc0392.campuscluster.illinois.edu,9,0,inter,49,392,1000,4.208085000e-06,93.1540
114,ccc0392.campuscluster.illinois.edu,9,0,inter,50,400,1000,4.218560000e-06,94.8191
114,ccc0392.campuscluster.illinois.edu,9,0,inter,51,408,1000,4.221100000e-06,96.6573
114,ccc0392.campuscluster.illinois.edu,9,0,inter,52,416,1000,4.232316000e-06,98.2913
114,ccc0392.campuscluster.illinois.edu,9,0,inter,53,424,1000,4.289393500e-06,98.8485
114,ccc0392.campuscluster.illinois.edu,9,0,inter,54,432,1000,4.273248000e-06,101.0941
114,ccc0392.campuscluster.illinois.edu,9,0,inter,55,440,1000,4.296807000e-06,102.4016
114,ccc0392.campuscluster.illinois.edu,9,0,inter,56,448,1000,4.270959000e-06,104.8945
114,ccc0392.campuscluster.illinois.edu,9,0,inter,57,456,1000,4.269736500e-06,106.7982
114,ccc0392.campuscluster.illinois.edu,9,0,inter,58,464,1000,4.264797000e-06,108.7977
114,ccc0392.campuscluster.illinois.edu,9,0,inter,59,472,1000,4.262427500e-06,110.7350
114,ccc0392.campuscluster.illinois.edu,9,0,inter,60,480,1000,4.256511500e-06,112.7684
114,ccc0392.campuscluster.illinois.edu,9,0,inter,61,488,1000,4.306060000e-06,113.3287
114,ccc0392.campuscluster.illinois.edu,9,0,inter,62,496,1000,4.303975500e-06,115.2423
114,ccc0392.campuscluster.illinois.edu,9,0,inter,64,512,1000,4.315151500e-06,118.6517
114,ccc0392.campuscluster.illinois.edu,9,0,inter,66,528,1000,4.343109500e-06,121.5719
114,ccc0392.campuscluster.illinois.edu,9,0,inter,68,544,1000,4.337378500e-06,125.4214
114,ccc0392.campuscluster.illinois.edu,9,0,inter,70,560,1000,4.377404500e-06,127.9297
114,ccc0392.campuscluster.illinois.edu,9,0,inter,72,576,1000,4.390724000e-06,131.1857
114,ccc0392.campuscluster.illinois.edu,9,0,inter,74,592,1000,4.415335500e-06,134.0781
114,ccc0392.campuscluster.illinois.edu,9,0,inter,76,608,1000,4.420906000e-06,137.5284
114,ccc0392.campuscluster.illinois.edu,9,0,inter,78,624,1000,4.474141000e-06,139.4681
114,ccc0392.campuscluster.illinois.edu,9,0,inter,80,640,1000,4.478264000e-06,142.9125
114,ccc0392.campuscluster.illinois.edu,9,0,inter,82,656,1000,4.485427500e-06,146.2514
114,ccc0392.campuscluster.illinois.edu,9,0,inter,84,672,1000,4.492090000e-06,149.5963
114,ccc0392.campuscluster.illinois.edu,9,0,inter,86,688,1000,4.544193500e-06,151.4020
114,ccc0392.campuscluster.illinois.edu,9,0,inter,88,704,1000,4.550074000e-06,154.7228
114,ccc0392.campuscluster.illinois.edu,9,0,inter,90,720,1000,4.564667000e-06,157.7333
114,ccc0392.campuscluster.illinois.edu,9,0,inter,92,736,1000,4.558690500e-06,161.4499
114,ccc0392.campuscluster.illinois.edu,9,0,inter,94,752,1000,4.595329500e-06,163.6444
114,ccc0392.campuscluster.illinois.edu,9,0,inter,96,768,1000,4.594558000e-06,167.1543
114,ccc0392.campuscluster.illinois.edu,9,0,inter,98,784,1000,4.610868500e-06,170.0330
114,ccc0392.campuscluster.illinois.edu,9,0,inter,100,800,980,4.618595918e-06,173.2128
114,ccc0392.campuscluster.illinois.edu,9,0,inter,102,816,961,4.678519771e-06,174.4141
114,ccc0392.campuscluster.illinois.edu,9,0,inter,104,832,943,4.670662778e-06,178.1332
114,ccc0392.campuscluster.illinois.edu,9,0,inter,106,848,925,4.686512432e-06,180.9448
114,ccc0392.campuscluster.illinois.edu,9,0,inter,108,864,909,4.682200770e-06,184.5286
114,ccc0392.campuscluster.illinois.edu,9,0,inter,110,880,892,4.723464126e-06,186.3039
114,ccc0392.campuscluster.illinois.edu,9,0,inter,112,896,877,4.725050171e-06,189.6276
114,ccc0392.campuscluster.illinois.edu,9,0,inter,114,912,862,4.746793503e-06,192.1297
114,ccc0392.campuscluster.illinois.edu,9,0,inter,116,928,847,4.739048996e-06,195.8199
114,ccc0392.campuscluster.illinois.edu,9,0,inter,118,944,833,4.803019208e-06,196.5430
114,ccc0392.campuscluster.illinois.edu,9,0,inter,120,960,819,4.776517094e-06,200.9833
114,ccc0392.campuscluster.illinois.edu,9,0,inter,122,976,806,4.826055831e-06,202.2355
114,ccc0392.campuscluster.illinois.edu,9,0,inter,124,992,793,4.807667718e-06,206.3371
114,ccc0392.campuscluster.illinois.edu,9,0,inter,127,1016,775,4.838951613e-06,209.9628
114,ccc0392.campuscluster.illinois.edu,9,0,inter,130,1040,757,4.872770145e-06,213.4310
114,ccc0392.campuscluster.illinois.edu,9,0,inter,133,1064,740,4.913916892e-06,216.5279
114,ccc0392.campuscluster.illinois.edu,9,0,inter,136,1088,724,4.928881906e-06,220.7397
114,ccc0392.campuscluster.illinois.edu,9,0,inter,139,1112,709,4.955206629e-06,224.4104
114,ccc0392.campuscluster.illinois.edu,9,0,inter,142,1136,694,4.978555475e-06,228.1786
114,ccc0392.campuscluster.illinois.edu,9,0,inter,145,1160,680,4.986037500e-06,232.6497
114,ccc0392.campuscluster.illinois.edu,9,0,inter,148,1184,666,4.997602853e-06,236.9136
114,ccc0392.campuscluster.illinois.edu,9,0,inter,151,1208,653,5.049985452e-06,239.2086
114,ccc0392.campuscluster.illinois.edu,9,0,inter,154,1232,641,5.068102184e-06,243.0890
114,ccc0392.campuscluster.illinois.edu,9,0,inter,157,1256,628,5.075203025e-06,247.4778
114,ccc0392.campuscluster.illinois.edu,9,0,inter,160,1280,617,5.098646677e-06,251.0470
114,ccc0392.campuscluster.illinois.edu,9,0,inter,163,1304,606,5.102497525e-06,255.5611
114,ccc0392.campuscluster.illinois.edu,9,0,inter,166,1328,595,5.159355462e-06,257.3965
114,ccc0392.campuscluster.illinois.edu,9,0,inter,169,1352,584,5.158353596e-06,262.0991
114,ccc0392.campuscluster.illinois.edu,9,0,inter,172,1376,574,5.167659408e-06,266.2714
114,ccc0392.campuscluster.illinois.edu,9,0,inter,175,1400,564,5.205202128e-06,268.9617
114,ccc0392.campuscluster.illinois.edu,9,0,inter,178,1424,555,5.212510811e-06,273.1889
114,ccc0392.campuscluster.illinois.edu,9,0,inter,181,1448,546,5.258640110e-06,275.3564
114,ccc0392.campuscluster.illinois.edu,9,0,inter,184,1472,537,5.244710428e-06,280.6637
114,ccc0392.campuscluster.illinois.edu,9,0,inter,187,1496,529,5.264441399e-06,284.1707
114,ccc0392.campuscluster.illinois.edu,9,0,inter,191,1528,518,5.304816602e-06,288.0401
114,ccc0392.campuscluster.illinois.edu,9,0,inter,195,1560,507,5.320375740e-06,293.2124
114,ccc0392.campuscluster.illinois.edu,9,0,inter,199,1592,497,5.356032193e-06,297.2350
114,ccc0392.campuscluster.illinois.edu,9,0,inter,203,1624,487,5.388978439e-06,301.3558
114,ccc0392.campuscluster.illinois.edu,9,0,inter,207,1656,478,5.389470711e-06,307.2658
114,ccc0392.campuscluster.illinois.edu,9,0,inter,211,1688,469,5.423476546e-06,311.2395
114,ccc0392.campuscluster.illinois.edu,9,0,inter,215,1720,460,5.462286957e-06,314.8864
114,ccc0392.campuscluster.illinois.edu,9,0,inter,219,1752,452,5.507828540e-06,318.0927
114,ccc0392.campuscluster.illinois.edu,9,0,inter,223,1784,444,5.553588964e-06,321.2337
114,ccc0392.campuscluster.illinois.edu,9,0,inter,227,1816,436,5.562505734e-06,326.4716
114,ccc0392.campuscluster.illinois.edu,9,0,inter,231,1848,429,5.589804196e-06,330.6019
114,ccc0392.campuscluster.illinois.edu,9,0,inter,235,1880,421,5.627093824e-06,334.0979
114,ccc0392.campuscluster.illinois.edu,9,0,inter,239,1912,414,5.661774155e-06,337.7033
114,ccc0392.campuscluster.illinois.edu,9,0,inter,243,1944,408,5.661545343e-06,343.3691
114,ccc0392.campuscluster.illinois.edu,9,0,inter,247,1976,401,5.748968828e-06,343.7138
114,ccc0392.campuscluster.illinois.edu,9,0,inter,251,2008,395,5.788750633e-06,346.8797
114,ccc0392.campuscluster.illinois.edu,9,0,inter,256,2048,387,5.778246770e-06,354.4328
114,ccc0392.campuscluster.illinois.edu,9,0,inter,261,2088,380,5.843465789e-06,357.3222
114,ccc0392.campuscluster.illinois.edu,9,0,inter,266,2128,373,5.848804290e-06,363.8350
114,ccc0392.campuscluster.illinois.edu,9,0,inter,271,2168,366,5.879173497e-06,368.7593
114,ccc0392.campuscluster.illinois.edu,9,0,inter,276,2208,359,5.964004178e-06,370.2211
114,ccc0392.campuscluster.illinois.edu,9,0,inter,281,2248,353,5.974524079e-06,376.2643
114,ccc0392.campuscluster.illinois.edu,9,0,inter,286,2288,347,5.970726225e-06,383.2030
114,ccc0392.campuscluster.illinois.edu,9,0,inter,291,2328,341,6.019533724e-06,386.7409
114,ccc0392.campuscluster.illinois.edu,9,0,inter,296,2368,335,6.070970149e-06,390.0530
114,ccc0392.campuscluster.illinois.edu,9,0,inter,301,2408,330,6.097665152e-06,394.9053
114,ccc0392.campuscluster.illinois.edu,9,0,inter,306,2448,324,6.127141975e-06,399.5337
114,ccc0392.campuscluster.illinois.edu,9,0,inter,311,2488,319,6.168608150e-06,403.3325
114,ccc0392.campuscluster.illinois.edu,9,0,inter,316,2528,314,6.199429936e-06,407.7794
114,ccc0392.campuscluster.illinois.edu,9,0,inter,322,2576,308,6.257353896e-06,411.6756
114,ccc0392.campuscluster.illinois.edu,9,0,inter,328,2624,303,6.278673267e-06,417.9227
114,ccc0392.campuscluster.illinois.edu,9,0,inter,334,2672,297,6.342803030e-06,421.2649
114,ccc0392.campuscluster.illinois.edu,9,0,inter,340,2720,292,6.380251712e-06,426.3155
114,ccc0392.campuscluster.illinois.edu,9,0,inter,346,2768,287,6.428554007e-06,430.5789
114,ccc0392.campuscluster.illinois.edu,9,0,inter,352,2816,282,6.458457447e-06,436.0174
114,ccc0392.campuscluster.illinois.edu,9,0,inter,358,2864,277,6.552431408e-06,437.0897
114,ccc0392.campuscluster.illinois.edu,9,0,inter,364,2912,273,7.253716117e-06,401.4494
114,ccc0392.campuscluster.illinois.edu,9,0,inter,370,2960,268,6.577294776e-06,450.0330
114,ccc0392.campuscluster.illinois.edu,9,0,inter,376,3008,264,6.649643939e-06,452.3550
114,ccc0392.campuscluster.illinois.edu,9,0,inter,383,3064,259,6.660092664e-06,460.0537
114,ccc0392.campuscluster.illinois.edu,9,0,inter,390,3120,255,6.760515686e-06,461.5033
114,ccc0392.campuscluster.illinois.edu,9,0,inter,397,3176,250,6.750772000e-06,470.4647
114,ccc0392.campuscluster.illinois.edu,9,0,inter,404,3232,246,6.761636179e-06,477.9908
114,ccc0392.campuscluster.illinois.edu,9,0,inter,411,3288,242,6.844212810e-06,480.4059
114,ccc0392.campuscluster.illinois.edu,9,0,inter,418,3344,238,6.894771008e-06,485.0052
114,ccc0392.campuscluster.illinois.edu,9,0,inter,425,3400,234,6.961487180e-06,488.4014
114,ccc0392.campuscluster.illinois.edu,9,0,inter,432,3456,230,7.028671739e-06,491.7003
114,ccc0392.campuscluster.illinois.edu,9,0,inter,439,3512,226,7.053993363e-06,497.8740
114,ccc0392.campuscluster.illinois.edu,9,0,inter,447,3576,222,7.166065315e-06,499.0186
114,ccc0392.campuscluster.illinois.edu,9,0,inter,455,3640,218,7.157653670e-06,508.5465
114,ccc0392.campuscluster.illinois.edu,9,0,inter,463,3704,215,9.114141860e-06,406.4014
114,ccc0392.campuscluster.illinois.edu,9,0,inter,471,3768,211,7.295827014e-06,516.4596
114,ccc0392.campuscluster.illinois.edu,9,0,inter,479,3832,207,7.345475845e-06,521.6817
114,ccc0392.campuscluster.illinois.edu,9,0,inter,487,3896,204,7.441144608e-06,523.5754
114,ccc0392.campuscluster.illinois.edu,9,0,inter,495,3960,201,7.908427861e-06,500.7316
114,ccc0392.campuscluster.illinois.edu,9,0,inter,503,4024,198,7.942964646e-06,506.6118
114,ccc0392.campuscluster.illinois.edu,9,0,inter,512,4096,194,7.496000000e-06,546.4248
114,ccc0392.campuscluster.illinois.edu,9,0,inter,521,4168,191,7.572295811e-06,550.4275
114,ccc0392.campuscluster.illinois.edu,9,0,inter,530,4240,187,7.700625668e-06,550.6046
114,ccc0392.campuscluster.illinois.edu,9,0,inter,539,4312,184,7.754494565e-06,556.0646
114,ccc0392.campuscluster.illinois.edu,9,0,inter,548,4384,181,7.786544199e-06,563.0226
114,ccc0392.campuscluster.illinois.edu,9,0,inter,557,4456,178,7.807626405e-06,570.7240
114,ccc0392.campuscluster.illinois.edu,9,0,inter,566,4528,176,7.814346591e-06,579.4470
114,ccc0392.campuscluster.illinois.edu,9,0,inter,576,4608,173,7.918465318e-06,581.9309
114,ccc0392.campuscluster.illinois.edu,9,0,inter,586,4688,170,7.947735294e-06,589.8536
114,ccc0392.campuscluster.illinois.edu,9,0,inter,596,4768,167,8.064829341e-06,591.2090
114,ccc0392.campuscluster.illinois.edu,9,0,inter,606,4848,164,8.095887195e-06,598.8226
114,ccc0392.campuscluster.illinois.edu,9,0,inter,616,4928,161,8.210493789e-06,600.2075
114,ccc0392.campuscluster.illinois.edu,9,0,inter,626,5008,159,8.207720126e-06,610.1573
114,ccc0392.campuscluster.illinois.edu,9,0,inter,637,5096,156,8.297935897e-06,614.1286
114,ccc0392.campuscluster.illinois.edu,9,0,inter,648,5184,153,8.366673203e-06,619.6011
114,ccc0392.campuscluster.illinois.edu,9,0,inter,659,5272,151,8.397337748e-06,627.8180
