# P=256 nodes=2 M=255 msg_vol=100000 nsizes=500 host0=ccc0391.campuscluster.illinois.edu cpu0=0 socket0=0 date=2026-09-14T23:32:52
partner,partner_host,partner_cpu,partner_socket,class,nwds,bytes,nloop,t_half_s,mb_per_s
251,ccc0392.campuscluster.illinois.edu,125,1,inter,296,2368,335,4.945165672e-06,478.8515
251,ccc0392.campuscluster.illinois.edu,125,1,inter,301,2408,330,5.000310606e-06,481.5701
251,ccc0392.campuscluster.illinois.edu,125,1,inter,306,2448,324,5.631734568e-06,434.6796
251,ccc0392.campuscluster.illinois.edu,125,1,inter,311,2488,319,5.028733542e-06,494.7568
251,ccc0392.campuscluster.illinois.edu,125,1,inter,316,2528,314,5.334968153e-06,473.8547
251,ccc0392.campuscluster.illinois.edu,125,1,inter,322,2576,308,5.021957792e-06,512.9474
251,ccc0392.campuscluster.illinois.edu,125,1,inter,328,2624,303,5.054950495e-06,519.0951
251,ccc0392.campuscluster.illinois.edu,125,1,inter,334,2672,297,5.120265993e-06,521.8479
251,ccc0392.campuscluster.illinois.edu,125,1,inter,340,2720,292,5.141703767e-06,529.0075
251,ccc0392.campuscluster.illinois.edu,125,1,inter,346,2768,287,5.186668990e-06,533.6759
251,ccc0392.campuscluster.illinois.edu,125,1,inter,352,2816,282,5.205851064e-06,540.9298
251,ccc0392.campuscluster.illinois.edu,125,1,inter,358,2864,277,5.266940433e-06,543.7692
251,ccc0392.campuscluster.illinois.edu,125,1,inter,364,2912,273,5.250895604e-06,554.5721
251,ccc0392.campuscluster.illinois.edu,125,1,inter,370,2960,268,5.265065298e-06,562.1963
251,ccc0392.campuscluster.illinois.edu,125,1,inter,376,3008,264,5.276852273e-06,570.0368
251,ccc0392.campuscluster.illinois.edu,125,1,inter,383,3064,259,5.312399614e-06,576.7638
251,ccc0392.campuscluster.illinois.edu,125,1,inter,390,3120,255,5.376262745e-06,580.3288
251,ccc0392.campuscluster.illinois.edu,125,1,inter,397,3176,250,5.402316000e-06,587.8960
251,ccc0392.campuscluster.illinois.edu,125,1,inter,404,3232,246,5.375510163e-06,601.2453
251,ccc0392.campuscluster.illinois.edu,125,1,inter,411,3288,242,5.466163223e-06,601.5188
251,ccc0392.campuscluster.illinois.edu,125,1,inter,418,3344,238,5.466155462e-06,611.7645
251,ccc0392.campuscluster.illinois.edu,125,1,inter,425,3400,234,5.554908120e-06,612.0713
251,ccc0392.campuscluster.illinois.edu,125,1,inter,432,3456,230,5.567463043e-06,620.7495
251,ccc0392.campuscluster.illinois.edu,125,1,inter,439,3512,226,5.604360619e-06,626.6549
251,ccc0392.campuscluster.illinois.edu,125,1,inter,447,3576,222,5.636921171e-06,634.3889
251,ccc0392.campuscluster.illinois.edu,125,1,inter,455,3640,218,5.675942661e-06,641.3032
251,ccc0392.campuscluster.illinois.edu,125,1,inter,463,3704,215,5.689227907e-06,651.0550
251,ccc0392.campuscluster.illinois.edu,125,1,inter,471,3768,211,5.749857820e-06,655.3206
251,ccc0392.campuscluster.illinois.edu,125,1,inter,479,3832,207,5.829652174e-06,657.3291
251,ccc0392.campuscluster.illinois.edu,125,1,inter,487,3896,204,5.815338235e-06,669.9524
251,ccc0392.campuscluster.illinois.edu,125,1,inter,495,3960,201,5.866619403e-06,675.0054
251,ccc0392.campuscluster.illinois.edu,125,1,inter,503,4024,198,5.877383838e-06,684.6584
251,ccc0392.campuscluster.illinois.edu,125,1,inter,512,4096,194,5.940182990e-06,689.5410
251,ccc0392.campuscluster.illinois.edu,125,1,inter,521,4168,191,5.986405759e-06,696.2442
251,ccc0392.campuscluster.illinois.edu,125,1,inter,530,4240,187,6.023671123e-06,703.8897
251,ccc0392.campuscluster.illinois.edu,125,1,inter,539,4312,184,6.043394022e-06,713.5063
251,ccc0392.campuscluster.illinois.edu,125,1,inter,548,4384,181,6.088234807e-06,720.0774
251,ccc0392.campuscluster.illinois.edu,125,1,inter,557,4456,178,6.100845506e-06,730.3906
251,ccc0392.campuscluster.illinois.edu,125,1,inter,566,4528,176,6.110769886e-06,740.9868
251,ccc0392.campuscluster.illinois.edu,125,1,inter,576,4608,173,6.173881503e-06,746.3700
251,ccc0392.campuscluster.illinois.edu,125,1,inter,586,4688,170,6.190750000e-06,757.2588
251,ccc0392.campuscluster.illinois.edu,125,1,inter,596,4768,167,6.247844311e-06,763.1432
251,ccc0392.campuscluster.illinois.edu,125,1,inter,606,4848,164,6.284396341e-06,771.4345
251,ccc0392.campuscluster.illinois.edu,125,1,inter,616,4928,161,6.293031056e-06,783.0885
251,ccc0392.campuscluster.illinois.edu,125,1,inter,626,5008,159,6.362078616e-06,787.1641
251,ccc0392.campuscluster.illinois.edu,125,1,inter,637,5096,156,6.427006410e-06,792.9041
251,ccc0392.campuscluster.illinois.edu,125,1,inter,648,5184,153,6.484271242e-06,799.4730
251,ccc0392.campuscluster.illinois.edu,125,1,inter,659,5272,151,6.496105960e-06,811.5631
251,ccc0392.campuscluster.illinois.edu,125,1,inter,670,5360,148,6.582226351e-06,814.3141
251,ccc0392.campuscluster.illinois.edu,125,1,inter,681,5448,146,6.576119863e-06,828.4521
251,ccc0392.campuscluster.illinois.edu,125,1,inter,692,5536,144,6.590399306e-06,840.0098
251,ccc0392.campuscluster.illinois.edu,125,1,inter,704,5632,141,6.615687943e-06,851.3098
251,ccc0392.campuscluster.illinois.edu,125,1,inter,716,5728,139,6.658294964e-06,860.2803
251,ccc0392.campuscluster.illinois.edu,125,1,inter,728,5824,136,6.724025735e-06,866.1478
251,ccc0392.campuscluster.illinois.edu,125,1,inter,740,5920,134,6.773354478e-06,874.0130
251,ccc0392.campuscluster.illinois.edu,125,1,inter,752,6016,132,6.852109848e-06,877.9778
251,ccc0392.campuscluster.illinois.edu,125,1,inter,765,6120,130,6.894253846e-06,887.6958
251,ccc0392.campuscluster.illinois.edu,125,1,inter,778,6224,128,6.910828125e-06,900.6157
251,ccc0392.campuscluster.illinois.edu,125,1,inter,791,6328,126,7.011142857e-06,902.5633
251,ccc0392.campuscluster.illinois.edu,125,1,inter,804,6432,124,7.034298387e-06,914.3769
251,ccc0392.campuscluster.illinois.edu,125,1,inter,817,6536,122,7.121733607e-06,917.7541
251,ccc0392.campuscluster.illinois.edu,125,1,inter,831,6648,120,7.167708333e-06,927.4931
251,ccc0392.campuscluster.illinois.edu,125,1,inter,845,6760,118,7.227805085e-06,935.2770
251,ccc0392.campuscluster.illinois.edu,125,1,inter,859,6872,116,7.230517241e-06,950.4161
251,ccc0392.campuscluster.illinois.edu,125,1,inter,873,6984,114,7.342688596e-06,951.1502
251,ccc0392.campuscluster.illinois.edu,125,1,inter,887,7096,112,7.436549107e-06,954.2060
251,ccc0392.campuscluster.illinois.edu,125,1,inter,902,7216,110,7.457136363e-06,967.6637
251,ccc0392.campuscluster.illinois.edu,125,1,inter,917,7336,108,7.577972222e-06,968.0690
251,ccc0392.campuscluster.illinois.edu,125,1,inter,932,7456,107,7.615182243e-06,979.0967
251,ccc0392.campuscluster.illinois.edu,125,1,inter,947,7576,105,7.689866666e-06,985.1926
251,ccc0392.campuscluster.illinois.edu,125,1,inter,963,7704,103,7.791368932e-06,988.7864
251,ccc0392.campuscluster.illinois.edu,125,1,inter,979,7832,101,7.812287129e-06,1002.5233
251,ccc0392.campuscluster.illinois.edu,125,1,inter,995,7960,100,7.833155000e-06,1016.1933
251,ccc0392.campuscluster.illinois.edu,125,1,inter,1011,8088,98,7.902790816e-06,1023.4359
251,ccc0392.campuscluster.illinois.edu,125,1,inter,1028,8224,97,1.303346392e-05,630.9911
251,ccc0392.campuscluster.illinois.edu,125,1,inter,1045,8360,95,1.300549474e-05,642.8052
251,ccc0392.campuscluster.illinois.edu,125,1,inter,1062,8496,93,1.301586021e-05,652.7421
251,ccc0392.campuscluster.illinois.edu,125,1,inter,1080,8640,92,1.306972283e-05,661.0699
251,ccc0392.campuscluster.illinois.edu,125,1,inter,1098,8784,90,1.317242222e-05,666.8477
251,ccc0392.campuscluster.illinois.edu,125,1,inter,1116,8928,89,1.318579214e-05,677.0924
251,ccc0392.campuscluster.illinois.edu,125,1,inter,1134,9072,88,1.324437500e-05,684.9700
251,ccc0392.campuscluster.illinois.edu,125,1,inter,1153,9224,86,1.335247093e-05,690.8085
251,ccc0392.campuscluster.illinois.edu,125,1,inter,1172,9376,85,1.333605294e-05,703.0566
251,ccc0392.campuscluster.illinois.edu,125,1,inter,1191,9528,83,1.341327108e-05,710.3413
251,ccc0392.campuscluster.illinois.edu,125,1,inter,1211,9688,82,1.345827439e-05,719.8545
251,ccc0392.campuscluster.illinois.edu,125,1,inter,1231,9848,81,1.349405556e-05,729.8028
251,ccc0392.campuscluster.illinois.edu,125,1,inter,1251,10008,79,1.350962025e-05,740.8054
251,ccc0392.campuscluster.illinois.edu,125,1,inter,1272,10176,78,1.355558974e-05,750.6866
251,ccc0392.campuscluster.illinois.edu,125,1,inter,1293,10344,77,1.352872727e-05,764.5952
251,ccc0392.campuscluster.illinois.edu,125,1,inter,1314,10512,75,1.364476000e-05,770.4056
251,ccc0392.campuscluster.illinois.edu,125,1,inter,1336,10688,74,1.364780405e-05,783.1296
251,ccc0392.campuscluster.illinois.edu,125,1,inter,1358,10864,73,1.373525342e-05,790.9574
251,ccc0392.campuscluster.illinois.edu,125,1,inter,1380,11040,72,1.370713194e-05,805.4201
251,ccc0392.campuscluster.illinois.edu,125,1,inter,1403,11224,71,1.374744366e-05,816.4427
251,ccc0392.campuscluster.illinois.edu,125,1,inter,1426,11408,70,1.385580714e-05,823.3371
251,ccc0392.campuscluster.illinois.edu,125,1,inter,1449,11592,68,1.391679412e-05,832.9505
251,ccc0392.campuscluster.illinois.edu,125,1,inter,1473,11784,67,1.389333582e-05,848.1764
251,ccc0392.campuscluster.illinois.edu,125,1,inter,1497,11976,66,1.394041667e-05,859.0848
251,ccc0392.campuscluster.illinois.edu,125,1,inter,1521,12168,65,1.396299231e-05,871.4464
251,ccc0392.campuscluster.illinois.edu,125,1,inter,1546,12368,64,1.420761719e-05,870.5190
251,ccc0392.campuscluster.illinois.edu,125,1,inter,1571,12568,63,1.413757143e-05,888.9787
251,ccc0392.campuscluster.illinois.edu,125,1,inter,1597,12776,62,1.419059677e-05,900.3145
251,ccc0392.campuscluster.illinois.edu,125,1,inter,1623,12984,61,1.421554098e-05,913.3666
251,ccc0392.campuscluster.illinois.edu,125,1,inter,1649,13192,60,1.419999167e-05,929.0146
251,ccc0392.campuscluster.illinois.edu,125,1,inter,1676,13408,59,1.431755932e-05,936.4725
251,ccc0392.campuscluster.illinois.edu,125,1,inter,1703,13624,58,1.432974138e-05,950.7499
251,ccc0392.campuscluster.illinois.edu,125,1,inter,1731,13848,57,1.443921930e-05,959.0546
251,ccc0392.campuscluster.illinois.edu,125,1,inter,1759,14072,56,1.445033929e-05,973.8180
251,ccc0392.campuscluster.illinois.edu,125,1,inter,1788,14304,55,1.449812727e-05,986.6102
251,ccc0392.campuscluster.illinois.edu,125,1,inter,1817,14536,54,1.454006482e-05,999.7204
251,ccc0392.campuscluster.illinois.edu,125,1,inter,1847,14776,54,1.468191667e-05,1006.4081
251,ccc0392.campuscluster.illinois.edu,125,1,inter,1877,15016,53,1.468633962e-05,1022.4467
251,ccc0392.campuscluster.illinois.edu,125,1,inter,1908,15264,52,1.471877885e-05,1037.0426
251,ccc0392.campuscluster.illinois.edu,125,1,inter,1939,15512,51,1.477400000e-05,1049.9526
251,ccc0392.campuscluster.illinois.edu,125,1,inter,1971,15768,50,1.486640000e-05,1060.6468
251,ccc0392.campuscluster.illinois.edu,125,1,inter,2003,16024,49,1.496737755e-05,1070.5950
251,ccc0392.campuscluster.illinois.edu,125,1,inter,2036,16288,49,1.505089796e-05,1082.1946
251,ccc0392.campuscluster.illinois.edu,125,1,inter,2069,16552,48,1.521688542e-05,1087.7390
251,ccc0392.campuscluster.illinois.edu,125,1,inter,2103,16824,47,1.519671277e-05,1107.0815
251,ccc0392.campuscluster.illinois.edu,125,1,inter,2137,17096,46,1.539541304e-05,1110.4606
251,ccc0392.campuscluster.illinois.edu,125,1,inter,2172,17376,45,1.543484444e-05,1125.7645
251,ccc0392.campuscluster.illinois.edu,125,1,inter,2207,17656,45,1.556976667e-05,1133.9926
251,ccc0392.campuscluster.illinois.edu,125,1,inter,2243,17944,44,1.561554546e-05,1149.1113
251,ccc0392.campuscluster.illinois.edu,125,1,inter,2279,18232,43,1.583704651e-05,1151.2248
251,ccc0392.campuscluster.illinois.edu,125,1,inter,2316,18528,43,1.596669767e-05,1160.4153
251,ccc0392.campuscluster.illinois.edu,125,1,inter,2354,18832,42,1.597890476e-05,1178.5539
251,ccc0392.campuscluster.illinois.edu,125,1,inter,2392,19136,41,1.611095122e-05,1187.7635
251,ccc0392.campuscluster.illinois.edu,125,1,inter,2431,19448,41,1.630852439e-05,1192.5052
251,ccc0392.campuscluster.illinois.edu,125,1,inter,2470,19760,40,1.643432500e-05,1202.3615
251,ccc0392.campuscluster.illinois.edu,125,1,inter,2510,20080,39,1.643852564e-05,1221.5207
251,ccc0392.campuscluster.illinois.edu,125,1,inter,2551,20408,39,1.696837179e-05,1202.7082
251,ccc0392.campuscluster.illinois.edu,125,1,inter,2592,20736,38,1.688482895e-05,1228.0847
251,ccc0392.campuscluster.illinois.edu,125,1,inter,2634,21072,37,1.700851351e-05,1238.9090
251,ccc0392.campuscluster.illinois.edu,125,1,inter,2677,21416,37,1.707539189e-05,1254.2025
251,ccc0392.campuscluster.illinois.edu,125,1,inter,2720,21760,36,1.716509722e-05,1267.6887
251,ccc0392.campuscluster.illinois.edu,125,1,inter,2764,22112,36,1.766076389e-05,1252.0410
251,ccc0392.campuscluster.illinois.edu,125,1,inter,2809,22472,35,1.750811429e-05,1283.5192
251,ccc0392.campuscluster.illinois.edu,125,1,inter,2854,22832,35,1.759928571e-05,1297.3254
251,ccc0392.campuscluster.illinois.edu,125,1,inter,2900,23200,34,1.807786765e-05,1283.3372
251,ccc0392.campuscluster.illinois.edu,125,1,inter,2947,23576,33,1.810910606e-05,1301.8865
251,ccc0392.campuscluster.illinois.edu,125,1,inter,2995,23960,33,1.814493939e-05,1320.4784
251,ccc0392.campuscluster.illinois.edu,125,1,inter,3043,24344,32,1.829148438e-05,1330.8925
251,ccc0392.campuscluster.illinois.edu,125,1,inter,3092,24736,32,1.845617188e-05,1340.2563
251,ccc0392.campuscluster.illinois.edu,125,1,inter,3142,25136,31,1.858741936e-05,1352.3125
251,ccc0392.campuscluster.illinois.edu,125,1,inter,3193,25544,31,1.867209677e-05,1368.0306
251,ccc0392.campuscluster.illinois.edu,125,1,inter,3245,25960,30,1.886986667e-05,1375.7384
251,ccc0392.campuscluster.illinois.edu,125,1,inter,3297,26376,30,1.889541667e-05,1395.8941
251,ccc0392.campuscluster.illinois.edu,125,1,inter,3350,26800,29,1.900027586e-05,1410.5058
251,ccc0392.campuscluster.illinois.edu,125,1,inter,3404,27232,29,1.926646552e-05,1413.4404
251,ccc0392.campuscluster.illinois.edu,125,1,inter,3459,27672,28,1.936628571e-05,1428.8749
251,ccc0392.campuscluster.illinois.edu,125,1,inter,3515,28120,28,1.952873214e-05,1439.9296
251,ccc0392.campuscluster.illinois.edu,125,1,inter,3572,28576,27,1.969803704e-05,1450.7029
251,ccc0392.campuscluster.illinois.edu,125,1,inter,3630,29040,27,1.981379630e-05,1465.6454
251,ccc0392.campuscluster.illinois.edu,125,1,inter,3689,29512,27,2.004905556e-05,1471.9895
251,ccc0392.campuscluster.illinois.edu,125,1,inter,3749,29992,26,2.007648077e-05,1493.8873
251,ccc0392.campuscluster.illinois.edu,125,1,inter,3810,30480,26,2.029340385e-05,1501.9659
251,ccc0392.campuscluster.illinois.edu,125,1,inter,3871,30968,25,2.023170000e-05,1530.6672
251,ccc0392.campuscluster.illinois.edu,125,1,inter,3933,31464,25,2.029320000e-05,1550.4701
251,ccc0392.campuscluster.illinois.edu,125,1,inter,3996,31968,25,2.049178000e-05,1560.0402
251,ccc0392.campuscluster.illinois.edu,125,1,inter,4060,32480,24,2.075847917e-05,1564.6618
251,ccc0392.campuscluster.illinois.edu,125,1,inter,4125,33000,24,2.085197917e-05,1582.5836
251,ccc0392.campuscluster.illinois.edu,125,1,inter,4192,33536,23,2.085384783e-05,1608.1445
251,ccc0392.campuscluster.illinois.edu,125,1,inter,4260,34080,23,2.084904348e-05,1634.6074
251,ccc0392.campuscluster.illinois.edu,125,1,inter,4329,34632,23,2.092484783e-05,1655.0658
251,ccc0392.campuscluster.illinois.edu,125,1,inter,4399,35192,22,2.122361364e-05,1658.1531
251,ccc0392.campuscluster.illinois.edu,125,1,inter,4470,35760,22,2.125413636e-05,1682.4960
251,ccc0392.campuscluster.illinois.edu,125,1,inter,4542,36336,22,2.137025000e-05,1700.3077
251,ccc0392.campuscluster.illinois.edu,125,1,inter,4615,36920,21,2.162309524e-05,1707.4336
251,ccc0392.campuscluster.illinois.edu,125,1,inter,4689,37512,21,2.167940476e-05,1730.3058
251,ccc0392.campuscluster.illinois.edu,125,1,inter,4765,38120,20,2.180757500e-05,1748.0165
251,ccc0392.campuscluster.illinois.edu,125,1,inter,4842,38736,20,2.199117500e-05,1761.4338
251,ccc0392.campuscluster.illinois.edu,125,1,inter,4920,39360,20,2.206932500e-05,1783.4709
251,ccc0392.campuscluster.illinois.edu,125,1,inter,4999,39992,20,2.226567500e-05,1796.1279
251,ccc0392.campuscluster.illinois.edu,125,1,inter,5080,40640,20,2.233532500e-05,1819.5392
251,ccc0392.campuscluster.illinois.edu,125,1,inter,5162,41296,20,2.248860000e-05,1836.3082
251,ccc0392.campuscluster.illinois.edu,125,1,inter,5245,41960,20,2.254847500e-05,1860.8797
251,ccc0392.campuscluster.illinois.edu,125,1,inter,5329,42632,20,2.288085000e-05,1863.2175
251,ccc0392.campuscluster.illinois.edu,125,1,inter,5415,43320,20,2.281822500e-05,1898.4825
251,ccc0392.campuscluster.illinois.edu,125,1,inter,5502,44016,20,2.316762500e-05,1899.8926
251,ccc0392.campuscluster.illinois.edu,125,1,inter,5591,44728,20,2.316110000e-05,1931.1691
251,ccc0392.campuscluster.illinois.edu,125,1,inter,5681,45448,20,2.343487500e-05,1939.3319
251,ccc0392.campuscluster.illinois.edu,125,1,inter,5772,46176,20,2.363402500e-05,1953.7933
251,ccc0392.campuscluster.illinois.edu,125,1,inter,5865,46920,20,2.387772500e-05,1965.0113
251,ccc0392.campuscluster.illinois.edu,125,1,inter,5959,47672,20,2.394435000e-05,1990.9498
251,ccc0392.campuscluster.illinois.edu,125,1,inter,6055,48440,20,2.401045000e-05,2017.4549
251,ccc0392.campuscluster.illinois.edu,125,1,inter,6152,49216,20,2.424790000e-05,2029.7015
251,ccc0392.campuscluster.illinois.edu,125,1,inter,6251,50008,20,2.463215000e-05,2030.1922
251,ccc0392.campuscluster.illinois.edu,125,1,inter,6352,50816,20,2.463140000e-05,2063.0577
251,ccc0392.campuscluster.illinois.edu,125,1,inter,6454,51632,20,2.470977500e-05,2089.5374
251,ccc0392.campuscluster.illinois.edu,125,1,inter,6558,52464,20,2.499430000e-05,2099.0386
251,ccc0392.campuscluster.illinois.edu,125,1,inter,6663,53304,20,2.525680000e-05,2110.4811
251,ccc0392.campuscluster.illinois.edu,125,1,inter,6770,54160,20,2.562477500e-05,2113.5795
251,ccc0392.campuscluster.illinois.edu,125,1,inter,6879,55032,20,2.565155000e-05,2145.3674
251,ccc0392.campuscluster.illinois.edu,125,1,inter,6990,55920,20,2.595665000e-05,2154.3612
251,ccc0392.campuscluster.illinois.edu,125,1,inter,7102,56816,20,2.621587500e-05,2167.2365
251,ccc0392.campuscluster.illinois.edu,125,1,inter,7216,57728,20,2.654450000e-05,2174.7631
251,ccc0392.campuscluster.illinois.edu,125,1,inter,7332,58656,20,2.681000000e-05,2187.8404
251,ccc0392.campuscluster.illinois.edu,125,1,inter,7450,59600,20,2.706222500e-05,2202.3318
251,ccc0392.campuscluster.illinois.edu,125,1,inter,7570,60560,20,2.731167500e-05,2217.3667
251,ccc0392.campuscluster.illinois.edu,125,1,inter,7692,61536,20,2.776580000e-05,2216.2516
251,ccc0392.campuscluster.illinois.edu,125,1,inter,7816,62528,20,2.789680000e-05,2241.4040
251,ccc0392.campuscluster.illinois.edu,125,1,inter,7942,63536,20,2.808815000e-05,2262.0215
251,ccc0392.campuscluster.illinois.edu,125,1,inter,8070,64560,20,2.857732500e-05,2259.1338
251,ccc0392.campuscluster.illinois.edu,125,1,inter,8200,65600,20,2.910632500e-05,2253.8057
251,ccc0392.campuscluster.illinois.edu,125,1,inter,8332,66656,20,2.933075000e-05,2272.5638
251,ccc0392.campuscluster.illinois.edu,125,1,inter,8466,67728,20,2.947950000e-05,2297.4609
251,ccc0392.campuscluster.illinois.edu,125,1,inter,8602,68816,20,2.978307500e-05,2310.5740
251,ccc0392.campuscluster.illinois.edu,125,1,inter,8740,69920,20,3.008267500e-05,2324.2614
251,ccc0392.campuscluster.illinois.edu,125,1,inter,8880,71040,20,3.029130000e-05,2345.2278
251,ccc0392.campuscluster.illinois.edu,125,1,inter,9023,72184,20,3.085712500e-05,2339.2977
251,ccc0392.campuscluster.illinois.edu,125,1,inter,9168,73344,20,3.069380000e-05,2389.5380
251,ccc0392.campuscluster.illinois.edu,125,1,inter,9315,74520,20,3.091997500e-05,2410.0925
251,ccc0392.campuscluster.illinois.edu,125,1,inter,9465,75720,20,3.130170000e-05,2419.0379
251,ccc0392.campuscluster.illinois.edu,125,1,inter,9617,76936,20,3.140137500e-05,2450.0838
251,ccc0392.campuscluster.illinois.edu,125,1,inter,9771,78168,20,3.182267500e-05,2456.3617
251,ccc0392.campuscluster.illinois.edu,125,1,inter,9928,79424,20,3.224900000e-05,2462.8361
251,ccc0392.campuscluster.illinois.edu,125,1,inter,10087,80696,20,3.246362500e-05,2485.7360
251,ccc0392.campuscluster.illinois.edu,125,1,inter,10249,81992,20,3.260415000e-05,2514.7719
251,ccc0392.campuscluster.illinois.edu,125,1,inter,10414,83312,20,3.295482500e-05,2528.0668
251,ccc0392.campuscluster.illinois.edu,125,1,inter,10581,84648,20,3.330195000e-05,2541.8331
251,ccc0392.campuscluster.illinois.edu,125,1,inter,10751,86008,20,3.365062500e-05,2555.9109
251,ccc0392.campuscluster.illinois.edu,125,1,inter,10924,87392,20,3.389932500e-05,2577.9864
251,ccc0392.campuscluster.illinois.edu,125,1,inter,11099,88792,20,3.437597500e-05,2582.9667
251,ccc0392.campuscluster.illinois.edu,125,1,inter,11277,90216,20,3.499542500e-05,2577.9370
251,ccc0392.campuscluster.illinois.edu,125,1,inter,11458,91664,20,3.534757500e-05,2593.2189
251,ccc0392.campuscluster.illinois.edu,125,1,inter,11642,93136,20,3.590512500e-05,2593.9472
251,ccc0392.campuscluster.illinois.edu,125,1,inter,11829,94632,20,3.668985000e-05,2579.2419
251,ccc0392.campuscluster.illinois.edu,125,1,inter,12019,96152,20,3.694610000e-05,2602.4939
251,ccc0392.campuscluster.illinois.edu,125,1,inter,12212,97696,20,3.766442500e-05,2593.8535
251,ccc0392.campuscluster.illinois.edu,125,1,inter,12408,99264,20,3.792167500e-05,2617.6059
251,ccc0392.campuscluster.illinois.edu,125,1,inter,12607,100856,20,3.838455000e-05,2627.5155
251,ccc0392.campuscluster.illinois.edu,125,1,inter,12809,102472,20,3.895787500e-05,2630.3283
251,ccc0392.campuscluster.illinois.edu,125,1,inter,13014,104112,20,3.963215000e-05,2626.9582
251,ccc0392.campuscluster.illinois.edu,125,1,inter,13223,105784,20,3.992595000e-05,2649.5049
251,ccc0392.campuscluster.illinois.edu,125,1,inter,13435,107480,20,4.041362500e-05,2659.4991
251,ccc0392.campuscluster.illinois.edu,125,1,inter,13650,109200,20,4.092482500e-05,2668.3071
251,ccc0392.campuscluster.illinois.edu,125,1,inter,13869,110952,20,4.116477500e-05,2695.3141
251,ccc0392.campuscluster.illinois.edu,125,1,inter,14091,112728,20,4.158107500e-05,2711.0410
251,ccc0392.campuscluster.illinois.edu,125,1,inter,14317,114536,20,4.212835000e-05,2718.7393
251,ccc0392.campuscluster.illinois.edu,125,1,inter,14547,116376,20,4.246722500e-05,2740.3721
251,ccc0392.campuscluster.illinois.edu,125,1,inter,14780,118240,20,4.326347500e-05,2733.0213
251,ccc0392.campuscluster.illinois.edu,125,1,inter,15017,120136,20,4.395480000e-05,2733.1713
251,ccc0392.campuscluster.illinois.edu,125,1,inter,15258,122064,20,4.495542500e-05,2715.2229
251,ccc0392.campuscluster.illinois.edu,125,1,inter,15503,124024,20,4.532335000e-05,2736.4261
251,ccc0392.campuscluster.illinois.edu,125,1,inter,15752,126016,20,4.587265000e-05,2747.0835
251,ccc0392.campuscluster.illinois.edu,125,1,inter,16005,128040,20,4.643120000e-05,2757.6285
251,ccc0392.campuscluster.illinois.edu,125,1,inter,16262,130096,20,4.705262500e-05,2764.9042
251,ccc0392.campuscluster.illinois.edu,125,1,inter,16523,132184,20,4.780705000e-05,2764.9478
251,ccc0392.campuscluster.illinois.edu,125,1,inter,16788,134304,20,4.832350000e-05,2779.2689
251,ccc0392.campuscluster.illinois.edu,125,1,inter,17057,136456,20,4.882295000e-05,2794.9151
251,ccc0392.campuscluster.illinois.edu,125,1,inter,17330,138640,20,5.154082500e-05,2689.9065
251,ccc0392.campuscluster.illinois.edu,125,1,inter,17608,140864,20,5.247030000e-05,2684.6426
251,ccc0392.campuscluster.illinois.edu,125,1,inter,17890,143120,20,5.031325000e-05,2844.5787
251,ccc0392.campuscluster.illinois.edu,125,1,inter,18177,145416,20,5.111502500e-05,2844.8778
251,ccc0392.campuscluster.illinois.edu,125,1,inter,18468,147744,20,5.196637500e-05,2843.0692
251,ccc0392.campuscluster.illinois.edu,125,1,inter,18764,150112,20,5.288760000e-05,2838.3213
251,ccc0392.campuscluster.illinois.edu,125,1,inter,19065,152520,20,5.366832500e-05,2841.8998
251,ccc0392.campuscluster.illinois.edu,125,1,inter,19371,154968,20,5.403880000e-05,2867.7173
251,ccc0392.campuscluster.illinois.edu,125,1,inter,19681,157448,20,5.469952500e-05,2878.4162
251,ccc0392.campuscluster.illinois.edu,125,1,inter,19996,159968,20,5.540232500e-05,2887.3878
251,ccc0392.campuscluster.illinois.edu,125,1,inter,20316,162528,20,5.617605000e-05,2893.1902
251,ccc0392.campuscluster.illinois.edu,125,1,inter,20642,165136,20,5.698707500e-05,2897.7799
251,ccc0392.campuscluster.illinois.edu,125,1,inter,20973,167784,20,5.776580000e-05,2904.5560
251,ccc0392.campuscluster.illinois.edu,125,1,inter,21309,170472,20,5.822867500e-05,2927.6297
251,ccc0392.campuscluster.illinois.edu,125,1,inter,21650,173200,20,5.885810000e-05,2942.6706
251,ccc0392.campuscluster.illinois.edu,125,1,inter,21997,175976,20,5.950055000e-05,2957.5525
251,ccc0392.campuscluster.illinois.edu,125,1,inter,22349,178792,20,6.029655000e-05,2965.2111
251,ccc0392.campuscluster.illinois.edu,125,1,inter,22707,181656,20,6.097685000e-05,2979.0978
251,ccc0392.campuscluster.illinois.edu,125,1,inter,23071,184568,20,6.171222500e-05,2990.7851
251,ccc0392.campuscluster.illinois.edu,125,1,inter,23441,187528,20,6.282707500e-05,2984.8278
251,ccc0392.campuscluster.illinois.edu,125,1,inter,23817,190536,20,6.340592500e-05,3005.0189
251,ccc0392.campuscluster.illinois.edu,125,1,inter,24199,193592,20,6.449447500e-05,3001.6835
251,ccc0392.campuscluster.illinois.edu,125,1,inter,24587,196696,20,6.498640000e-05,3026.7256
251,ccc0392.campuscluster.illinois.edu,125,1,inter,24981,199848,20,6.567870000e-05,3042.8130
251,ccc0392.campuscluster.illinois.edu,125,1,inter,25381,203048,20,6.659067500e-05,3049.1957
