# P=128 nodes=2 M=127 msg_vol=100000 nsizes=500 host0=ccc0392.campuscluster.illinois.edu cpu0=0 socket0=0 date=2026-09-14T23:19:56
partner,partner_host,partner_cpu,partner_socket,class,nwds,bytes,nloop,t_half_s,mb_per_s
121,ccc0393.campuscluster.illinois.edu,92,1,inter,25,200,1000,3.567735500e-06,56.0580
121,ccc0393.campuscluster.illinois.edu,92,1,inter,26,208,1000,3.592743000e-06,57.8945
121,ccc0393.campuscluster.illinois.edu,92,1,inter,27,216,1000,3.573637000e-06,60.4426
121,ccc0393.campuscluster.illinois.edu,92,1,inter,28,224,1000,3.580675000e-06,62.5580
121,ccc0393.campuscluster.illinois.edu,92,1,inter,29,232,1000,3.590459000e-06,64.6157
121,ccc0393.campuscluster.illinois.edu,92,1,inter,30,240,1000,3.602055500e-06,66.6286
121,ccc0393.campuscluster.illinois.edu,92,1,inter,31,248,1000,3.609920500e-06,68.6996
121,ccc0393.campuscluster.illinois.edu,92,1,inter,32,256,1000,3.607020000e-06,70.9727
121,ccc0393.campuscluster.illinois.edu,92,1,inter,33,264,1000,3.610000500e-06,73.1302
121,ccc0393.campuscluster.illinois.edu,92,1,inter,34,272,1000,3.619674000e-06,75.1449
121,ccc0393.campuscluster.illinois.edu,92,1,inter,35,280,1000,3.625109000e-06,77.2391
121,ccc0393.campuscluster.illinois.edu,92,1,inter,36,288,1000,3.627804000e-06,79.3869
121,ccc0393.campuscluster.illinois.edu,92,1,inter,37,296,1000,3.641375500e-06,81.2880
121,ccc0393.campuscluster.illinois.edu,92,1,inter,38,304,1000,3.701794000e-06,82.1223
121,ccc0393.campuscluster.illinois.edu,92,1,inter,39,312,1000,3.658782500e-06,85.2743
121,ccc0393.campuscluster.illinois.edu,92,1,inter,40,320,1000,3.654454500e-06,87.5644
121,ccc0393.campuscluster.illinois.edu,92,1,inter,41,328,1000,3.647882500e-06,89.9152
121,ccc0393.campuscluster.illinois.edu,92,1,inter,42,336,1000,3.654274500e-06,91.9471
121,ccc0393.campuscluster.illinois.edu,92,1,inter,43,344,1000,3.659619500e-06,93.9988
121,ccc0393.campuscluster.illinois.edu,92,1,inter,44,352,1000,3.674863500e-06,95.7859
121,ccc0393.campuscluster.illinois.edu,92,1,inter,45,360,1000,3.742642000e-06,96.1887
121,ccc0393.campuscluster.illinois.edu,92,1,inter,46,368,1000,3.739916500e-06,98.3979
121,ccc0393.campuscluster.illinois.edu,92,1,inter,47,376,1000,3.737256500e-06,100.6086
121,ccc0393.campuscluster.illinois.edu,92,1,inter,48,384,1000,3.761843000e-06,102.0776
121,ccc0393.campuscluster.illinois.edu,92,1,inter,49,392,1000,3.751283000e-06,104.4976
121,ccc0393.campuscluster.illinois.edu,92,1,inter,50,400,1000,3.723876000e-06,107.4150
121,ccc0393.campuscluster.illinois.edu,92,1,inter,51,408,1000,3.766512000e-06,108.3230
121,ccc0393.campuscluster.illinois.edu,92,1,inter,52,416,1000,3.764638500e-06,110.5020
121,ccc0393.campuscluster.illinois.edu,92,1,inter,53,424,1000,3.853917000e-06,110.0179
121,ccc0393.campuscluster.illinois.edu,92,1,inter,54,432,1000,3.848337000e-06,112.2563
121,ccc0393.campuscluster.illinois.edu,92,1,inter,55,440,1000,3.852459500e-06,114.2128
121,ccc0393.campuscluster.illinois.edu,92,1,inter,56,448,1000,3.838898500e-06,116.7001
121,ccc0393.campuscluster.illinois.edu,92,1,inter,57,456,1000,3.874070000e-06,117.7057
121,ccc0393.campuscluster.illinois.edu,92,1,inter,58,464,1000,3.855355000e-06,120.3521
121,ccc0393.campuscluster.illinois.edu,92,1,inter,59,472,1000,3.820334000e-06,123.5494
121,ccc0393.campuscluster.illinois.edu,92,1,inter,60,480,1000,3.828178500e-06,125.3860
121,ccc0393.campuscluster.illinois.edu,92,1,inter,61,488,1000,3.870664000e-06,126.0766
121,ccc0393.campuscluster.illinois.edu,92,1,inter,62,496,1000,3.880101500e-06,127.8317
121,ccc0393.campuscluster.illinois.edu,92,1,inter,64,512,1000,3.895781500e-06,131.4242
121,ccc0393.campuscluster.illinois.edu,92,1,inter,66,528,1000,3.892300000e-06,135.6524
121,ccc0393.campuscluster.illinois.edu,92,1,inter,68,544,1000,3.903130500e-06,139.3753
121,ccc0393.campuscluster.illinois.edu,92,1,inter,70,560,1000,3.941292500e-06,142.0854
121,ccc0393.campuscluster.illinois.edu,92,1,inter,72,576,1000,3.900996500e-06,147.6546
121,ccc0393.campuscluster.illinois.edu,92,1,inter,74,592,1000,3.906040500e-06,151.5601
121,ccc0393.campuscluster.illinois.edu,92,1,inter,76,608,1000,3.924130500e-06,154.9388
121,ccc0393.campuscluster.illinois.edu,92,1,inter,78,624,1000,3.923118000e-06,159.0572
121,ccc0393.campuscluster.illinois.edu,92,1,inter,80,640,1000,3.922687500e-06,163.1535
121,ccc0393.campuscluster.illinois.edu,92,1,inter,82,656,1000,3.914151000e-06,167.5970
121,ccc0393.campuscluster.illinois.edu,92,1,inter,84,672,1000,3.923549000e-06,171.2735
121,ccc0393.campuscluster.illinois.edu,92,1,inter,86,688,1000,3.947199000e-06,174.3008
121,ccc0393.campuscluster.illinois.edu,92,1,inter,88,704,1000,3.952273000e-06,178.1253
121,ccc0393.campuscluster.illinois.edu,92,1,inter,90,720,1000,3.949197000e-06,182.3155
121,ccc0393.campuscluster.illinois.edu,92,1,inter,92,736,1000,3.946252000e-06,186.5061
121,ccc0393.campuscluster.illinois.edu,92,1,inter,94,752,1000,3.980902500e-06,188.9019
121,ccc0393.campuscluster.illinois.edu,92,1,inter,96,768,1000,3.976499000e-06,193.1347
121,ccc0393.campuscluster.illinois.edu,92,1,inter,98,784,1000,3.989358500e-06,196.5228
121,ccc0393.campuscluster.illinois.edu,92,1,inter,100,800,980,4.004015306e-06,199.7994
121,ccc0393.campuscluster.illinois.edu,92,1,inter,102,816,961,4.037212279e-06,202.1197
121,ccc0393.campuscluster.illinois.edu,92,1,inter,104,832,943,4.036306469e-06,206.1290
121,ccc0393.campuscluster.illinois.edu,92,1,inter,106,848,925,4.054174054e-06,209.1671
121,ccc0393.campuscluster.illinois.edu,92,1,inter,108,864,909,4.054172717e-06,213.1138
121,ccc0393.campuscluster.illinois.edu,92,1,inter,110,880,892,4.088105381e-06,215.2586
121,ccc0393.campuscluster.illinois.edu,92,1,inter,112,896,877,4.083730331e-06,219.4072
121,ccc0393.campuscluster.illinois.edu,92,1,inter,114,912,862,4.110213457e-06,221.8863
121,ccc0393.campuscluster.illinois.edu,92,1,inter,116,928,847,4.095713105e-06,226.5784
121,ccc0393.campuscluster.illinois.edu,92,1,inter,118,944,833,4.127479592e-06,228.7110
121,ccc0393.campuscluster.illinois.edu,92,1,inter,120,960,819,4.129767399e-06,232.4586
121,ccc0393.campuscluster.illinois.edu,92,1,inter,122,976,806,4.147811414e-06,235.3048
121,ccc0393.campuscluster.illinois.edu,92,1,inter,124,992,793,4.134841110e-06,239.9125
121,ccc0393.campuscluster.illinois.edu,92,1,inter,127,1016,775,4.162398065e-06,244.0901
121,ccc0393.campuscluster.illinois.edu,92,1,inter,130,1040,757,4.176112285e-06,249.0354
121,ccc0393.campuscluster.illinois.edu,92,1,inter,133,1064,740,4.207000676e-06,252.9118
121,ccc0393.campuscluster.illinois.edu,92,1,inter,136,1088,724,4.188526243e-06,259.7572
121,ccc0393.campuscluster.illinois.edu,92,1,inter,139,1112,709,4.214441467e-06,263.8547
121,ccc0393.campuscluster.illinois.edu,92,1,inter,142,1136,694,4.220161383e-06,269.1840
121,ccc0393.campuscluster.illinois.edu,92,1,inter,145,1160,680,4.241768382e-06,273.4708
121,ccc0393.campuscluster.illinois.edu,92,1,inter,148,1184,666,4.255687688e-06,278.2159
121,ccc0393.campuscluster.illinois.edu,92,1,inter,151,1208,653,4.273231240e-06,282.6901
121,ccc0393.campuscluster.illinois.edu,92,1,inter,154,1232,641,4.289465679e-06,287.2153
121,ccc0393.campuscluster.illinois.edu,92,1,inter,157,1256,628,4.315019904e-06,291.0763
121,ccc0393.campuscluster.illinois.edu,92,1,inter,160,1280,617,4.300601297e-06,297.6328
121,ccc0393.campuscluster.illinois.edu,92,1,inter,163,1304,606,4.335083333e-06,300.8016
121,ccc0393.campuscluster.illinois.edu,92,1,inter,166,1328,595,4.361411765e-06,304.4886
121,ccc0393.campuscluster.illinois.edu,92,1,inter,169,1352,584,4.366858733e-06,309.6047
121,ccc0393.campuscluster.illinois.edu,92,1,inter,172,1376,574,4.372760453e-06,314.6754
121,ccc0393.campuscluster.illinois.edu,92,1,inter,175,1400,564,4.383835993e-06,319.3550
121,ccc0393.campuscluster.illinois.edu,92,1,inter,178,1424,555,4.399224324e-06,323.6934
121,ccc0393.campuscluster.illinois.edu,92,1,inter,181,1448,546,4.426479853e-06,327.1222
121,ccc0393.campuscluster.illinois.edu,92,1,inter,184,1472,537,4.425981378e-06,332.5816
121,ccc0393.campuscluster.illinois.edu,92,1,inter,187,1496,529,4.430727788e-06,337.6420
121,ccc0393.campuscluster.illinois.edu,92,1,inter,191,1528,518,4.463155405e-06,342.3587
121,ccc0393.campuscluster.illinois.edu,92,1,inter,195,1560,507,4.450373767e-06,350.5324
121,ccc0393.campuscluster.illinois.edu,92,1,inter,199,1592,497,4.500295775e-06,353.7545
121,ccc0393.campuscluster.illinois.edu,92,1,inter,203,1624,487,4.500394251e-06,360.8573
121,ccc0393.campuscluster.illinois.edu,92,1,inter,207,1656,478,4.517732218e-06,366.5556
121,ccc0393.campuscluster.illinois.edu,92,1,inter,211,1688,469,4.517577825e-06,373.6516
121,ccc0393.campuscluster.illinois.edu,92,1,inter,215,1720,460,4.547539130e-06,378.2265
121,ccc0393.campuscluster.illinois.edu,92,1,inter,219,1752,452,4.557805310e-06,384.3955
121,ccc0393.campuscluster.illinois.edu,92,1,inter,223,1784,444,4.596715090e-06,388.1032
121,ccc0393.campuscluster.illinois.edu,92,1,inter,227,1816,436,4.625817661e-06,392.5792
121,ccc0393.campuscluster.illinois.edu,92,1,inter,231,1848,429,4.656245921e-06,396.8863
121,ccc0393.campuscluster.illinois.edu,92,1,inter,235,1880,421,4.646416865e-06,404.6129
121,ccc0393.campuscluster.illinois.edu,92,1,inter,239,1912,414,4.680111111e-06,408.5373
121,ccc0393.campuscluster.illinois.edu,92,1,inter,243,1944,408,4.940905637e-06,393.4501
121,ccc0393.campuscluster.illinois.edu,92,1,inter,247,1976,401,4.715230673e-06,419.0675
121,ccc0393.campuscluster.illinois.edu,92,1,inter,251,2008,395,4.713222785e-06,426.0355
121,ccc0393.campuscluster.illinois.edu,92,1,inter,256,2048,387,4.744882429e-06,431.6229
121,ccc0393.campuscluster.illinois.edu,92,1,inter,261,2088,380,4.758332895e-06,438.8091
121,ccc0393.campuscluster.illinois.edu,92,1,inter,266,2128,373,4.779284182e-06,445.2550
121,ccc0393.campuscluster.illinois.edu,92,1,inter,271,2168,366,4.814191257e-06,450.3352
121,ccc0393.campuscluster.illinois.edu,92,1,inter,276,2208,359,4.805346797e-06,459.4882
121,ccc0393.campuscluster.illinois.edu,92,1,inter,281,2248,353,4.857661473e-06,462.7741
121,ccc0393.campuscluster.illinois.edu,92,1,inter,286,2288,347,4.853390490e-06,471.4230
121,ccc0393.campuscluster.illinois.edu,92,1,inter,291,2328,341,4.868802053e-06,478.1464
121,ccc0393.campuscluster.illinois.edu,92,1,inter,296,2368,335,4.929311940e-06,480.3916
121,ccc0393.campuscluster.illinois.edu,92,1,inter,301,2408,330,5.537081818e-06,434.8861
121,ccc0393.campuscluster.illinois.edu,92,1,inter,306,2448,324,7.194692901e-06,340.2508
121,ccc0393.campuscluster.illinois.edu,92,1,inter,311,2488,319,4.973360502e-06,500.2654
121,ccc0393.campuscluster.illinois.edu,92,1,inter,316,2528,314,5.056463376e-06,499.9542
121,ccc0393.campuscluster.illinois.edu,92,1,inter,322,2576,308,5.065509740e-06,508.5372
121,ccc0393.campuscluster.illinois.edu,92,1,inter,328,2624,303,5.394448845e-06,486.4260
121,ccc0393.campuscluster.illinois.edu,92,1,inter,334,2672,297,5.068360269e-06,527.1922
121,ccc0393.campuscluster.illinois.edu,92,1,inter,340,2720,292,5.110405822e-06,532.2474
121,ccc0393.campuscluster.illinois.edu,92,1,inter,346,2768,287,5.100642857e-06,542.6767
121,ccc0393.campuscluster.illinois.edu,92,1,inter,352,2816,282,5.122705674e-06,549.7095
121,ccc0393.campuscluster.illinois.edu,92,1,inter,358,2864,277,5.148079422e-06,556.3240
121,ccc0393.campuscluster.illinois.edu,92,1,inter,364,2912,273,5.206316850e-06,559.3205
121,ccc0393.campuscluster.illinois.edu,92,1,inter,370,2960,268,5.217970149e-06,567.2704
121,ccc0393.campuscluster.illinois.edu,92,1,inter,376,3008,264,5.264848485e-06,571.3365
121,ccc0393.campuscluster.illinois.edu,92,1,inter,383,3064,259,5.268366795e-06,581.5844
121,ccc0393.campuscluster.illinois.edu,92,1,inter,390,3120,255,5.291639216e-06,589.6094
121,ccc0393.campuscluster.illinois.edu,92,1,inter,397,3176,250,5.351726000e-06,593.4534
121,ccc0393.campuscluster.illinois.edu,92,1,inter,404,3232,246,5.365741870e-06,602.3398
121,ccc0393.campuscluster.illinois.edu,92,1,inter,411,3288,242,5.370016529e-06,612.2886
121,ccc0393.campuscluster.illinois.edu,92,1,inter,418,3344,238,5.451596639e-06,613.3983
121,ccc0393.campuscluster.illinois.edu,92,1,inter,425,3400,234,5.469196581e-06,621.6635
121,ccc0393.campuscluster.illinois.edu,92,1,inter,432,3456,230,5.500384783e-06,628.3197
121,ccc0393.campuscluster.illinois.edu,92,1,inter,439,3512,226,5.562938053e-06,631.3211
121,ccc0393.campuscluster.illinois.edu,92,1,inter,447,3576,222,5.583650901e-06,640.4412
121,ccc0393.campuscluster.illinois.edu,92,1,inter,455,3640,218,5.616362385e-06,648.1063
121,ccc0393.campuscluster.illinois.edu,92,1,inter,463,3704,215,5.668493023e-06,653.4365
121,ccc0393.campuscluster.illinois.edu,92,1,inter,471,3768,211,5.684831754e-06,662.8164
121,ccc0393.campuscluster.illinois.edu,92,1,inter,479,3832,207,5.735490338e-06,668.1207
121,ccc0393.campuscluster.illinois.edu,92,1,inter,487,3896,204,5.745872549e-06,678.0519
121,ccc0393.campuscluster.illinois.edu,92,1,inter,495,3960,201,5.809151741e-06,681.6830
121,ccc0393.campuscluster.illinois.edu,92,1,inter,503,4024,198,5.836396465e-06,689.4665
121,ccc0393.campuscluster.illinois.edu,92,1,inter,512,4096,194,5.908010309e-06,693.2960
121,ccc0393.campuscluster.illinois.edu,92,1,inter,521,4168,191,5.946329843e-06,700.9366
121,ccc0393.campuscluster.illinois.edu,92,1,inter,530,4240,187,5.913299465e-06,717.0278
121,ccc0393.campuscluster.illinois.edu,92,1,inter,539,4312,184,5.984910326e-06,720.4786
121,ccc0393.campuscluster.illinois.edu,92,1,inter,548,4384,181,5.984306630e-06,732.5828
121,ccc0393.campuscluster.illinois.edu,92,1,inter,557,4456,178,6.080971910e-06,732.7776
121,ccc0393.campuscluster.illinois.edu,92,1,inter,566,4528,176,6.111221591e-06,740.9321
121,ccc0393.campuscluster.illinois.edu,92,1,inter,576,4608,173,6.094335260e-06,756.1120
121,ccc0393.campuscluster.illinois.edu,92,1,inter,586,4688,170,6.143920588e-06,763.0307
121,ccc0393.campuscluster.illinois.edu,92,1,inter,596,4768,167,6.191356287e-06,770.1059
121,ccc0393.campuscluster.illinois.edu,92,1,inter,606,4848,164,6.222567073e-06,779.0997
121,ccc0393.campuscluster.illinois.edu,92,1,inter,616,4928,161,6.259574534e-06,787.2740
121,ccc0393.campuscluster.illinois.edu,92,1,inter,626,5008,159,6.268430818e-06,798.9240
121,ccc0393.campuscluster.illinois.edu,92,1,inter,637,5096,156,6.354618590e-06,801.9364
121,ccc0393.campuscluster.illinois.edu,92,1,inter,648,5184,153,6.383745098e-06,812.0625
121,ccc0393.campuscluster.illinois.edu,92,1,inter,659,5272,151,6.422586093e-06,820.8531
121,ccc0393.campuscluster.illinois.edu,92,1,inter,670,5360,148,6.486665541e-06,826.3105
121,ccc0393.campuscluster.illinois.edu,92,1,inter,681,5448,146,6.499044520e-06,838.2771
121,ccc0393.campuscluster.illinois.edu,92,1,inter,692,5536,144,6.533611111e-06,847.3109
121,ccc0393.campuscluster.illinois.edu,92,1,inter,704,5632,141,6.592333333e-06,854.3257
121,ccc0393.campuscluster.illinois.edu,92,1,inter,716,5728,139,6.666352518e-06,859.2405
121,ccc0393.campuscluster.illinois.edu,92,1,inter,728,5824,136,6.674393382e-06,872.5887
121,ccc0393.campuscluster.illinois.edu,92,1,inter,740,5920,134,6.709708955e-06,882.3035
121,ccc0393.campuscluster.illinois.edu,92,1,inter,752,6016,132,6.742795454e-06,892.2116
121,ccc0393.campuscluster.illinois.edu,92,1,inter,765,6120,130,6.840134615e-06,894.7192
121,ccc0393.campuscluster.illinois.edu,92,1,inter,778,6224,128,6.846234375e-06,909.1129
121,ccc0393.campuscluster.illinois.edu,92,1,inter,791,6328,126,6.937412698e-06,912.1556
121,ccc0393.campuscluster.illinois.edu,92,1,inter,804,6432,124,6.952870968e-06,925.0855
121,ccc0393.campuscluster.illinois.edu,92,1,inter,817,6536,122,7.013270492e-06,931.9475
121,ccc0393.campuscluster.illinois.edu,92,1,inter,831,6648,120,7.054975000e-06,942.3138
121,ccc0393.campuscluster.illinois.edu,92,1,inter,845,6760,118,7.165169492e-06,943.4529
121,ccc0393.campuscluster.illinois.edu,92,1,inter,859,6872,116,7.225913793e-06,951.0216
121,ccc0393.campuscluster.illinois.edu,92,1,inter,873,6984,114,7.278333333e-06,959.5603
121,ccc0393.campuscluster.illinois.edu,92,1,inter,887,7096,112,7.375607143e-06,962.0903
121,ccc0393.campuscluster.illinois.edu,92,1,inter,902,7216,110,7.506568182e-06,961.2915
121,ccc0393.campuscluster.illinois.edu,92,1,inter,917,7336,108,7.492370370e-06,979.1294
121,ccc0393.campuscluster.illinois.edu,92,1,inter,932,7456,107,7.585705607e-06,982.9013
121,ccc0393.campuscluster.illinois.edu,92,1,inter,947,7576,105,7.601671429e-06,996.6229
121,ccc0393.campuscluster.illinois.edu,92,1,inter,963,7704,103,7.676417476e-06,1003.5932
121,ccc0393.campuscluster.illinois.edu,92,1,inter,979,7832,101,7.720549505e-06,1014.4356
121,ccc0393.campuscluster.illinois.edu,92,1,inter,995,7960,100,7.796555000e-06,1020.9637
121,ccc0393.campuscluster.illinois.edu,92,1,inter,1011,8088,98,7.839678571e-06,1031.6750
121,ccc0393.campuscluster.illinois.edu,92,1,inter,1028,8224,97,1.285902062e-05,639.5510
121,ccc0393.campuscluster.illinois.edu,92,1,inter,1045,8360,95,1.291564737e-05,647.2769
121,ccc0393.campuscluster.illinois.edu,92,1,inter,1062,8496,93,1.296447849e-05,655.3291
121,ccc0393.campuscluster.illinois.edu,92,1,inter,1080,8640,92,1.305214130e-05,661.9603
121,ccc0393.campuscluster.illinois.edu,92,1,inter,1098,8784,90,1.301335000e-05,674.9991
121,ccc0393.campuscluster.illinois.edu,92,1,inter,1116,8928,89,1.306336517e-05,683.4380
121,ccc0393.campuscluster.illinois.edu,92,1,inter,1134,9072,88,1.315203977e-05,689.7789
121,ccc0393.campuscluster.illinois.edu,92,1,inter,1153,9224,86,1.316537791e-05,700.6255
121,ccc0393.campuscluster.illinois.edu,92,1,inter,1172,9376,85,1.322178235e-05,709.1328
121,ccc0393.campuscluster.illinois.edu,92,1,inter,1191,9528,83,1.325278916e-05,718.9430
121,ccc0393.campuscluster.illinois.edu,92,1,inter,1211,9688,82,1.327658537e-05,729.7057
121,ccc0393.campuscluster.illinois.edu,92,1,inter,1231,9848,81,1.336009259e-05,737.1206
121,ccc0393.campuscluster.illinois.edu,92,1,inter,1251,10008,79,1.333732278e-05,750.3755
121,ccc0393.campuscluster.illinois.edu,92,1,inter,1272,10176,78,1.350760897e-05,753.3532
121,ccc0393.campuscluster.illinois.edu,92,1,inter,1293,10344,77,1.340022727e-05,771.9272
121,ccc0393.campuscluster.illinois.edu,92,1,inter,1314,10512,75,1.359024667e-05,773.4959
121,ccc0393.campuscluster.illinois.edu,92,1,inter,1336,10688,74,1.351442568e-05,790.8586
121,ccc0393.campuscluster.illinois.edu,92,1,inter,1358,10864,73,1.365988356e-05,795.3216
121,ccc0393.campuscluster.illinois.edu,92,1,inter,1380,11040,72,1.372534722e-05,804.3512
121,ccc0393.campuscluster.illinois.edu,92,1,inter,1403,11224,71,1.373613380e-05,817.1149
121,ccc0393.campuscluster.illinois.edu,92,1,inter,1426,11408,70,1.390517143e-05,820.4142
121,ccc0393.campuscluster.illinois.edu,92,1,inter,1449,11592,68,1.399839706e-05,828.0948
121,ccc0393.campuscluster.illinois.edu,92,1,inter,1473,11784,67,1.400822388e-05,841.2201
121,ccc0393.campuscluster.illinois.edu,92,1,inter,1497,11976,66,1.411952273e-05,848.1873
121,ccc0393.campuscluster.illinois.edu,92,1,inter,1521,12168,65,1.412549231e-05,861.4213
121,ccc0393.campuscluster.illinois.edu,92,1,inter,1546,12368,64,1.433219531e-05,862.9522
121,ccc0393.campuscluster.illinois.edu,92,1,inter,1571,12568,63,1.434699206e-05,876.0024
121,ccc0393.campuscluster.illinois.edu,92,1,inter,1597,12776,62,1.438269355e-05,888.2898
121,ccc0393.campuscluster.illinois.edu,92,1,inter,1623,12984,61,1.440372951e-05,901.4332
121,ccc0393.campuscluster.illinois.edu,92,1,inter,1649,13192,60,1.441493333e-05,915.1621
121,ccc0393.campuscluster.illinois.edu,92,1,inter,1676,13408,59,1.453003390e-05,922.7783
121,ccc0393.campuscluster.illinois.edu,92,1,inter,1703,13624,58,1.463147414e-05,931.1434
121,ccc0393.campuscluster.illinois.edu,92,1,inter,1731,13848,57,1.453092105e-05,953.0022
121,ccc0393.campuscluster.illinois.edu,92,1,inter,1759,14072,56,1.467508929e-05,958.9039
121,ccc0393.campuscluster.illinois.edu,92,1,inter,1788,14304,55,1.471292727e-05,972.2063
121,ccc0393.campuscluster.illinois.edu,92,1,inter,1817,14536,54,1.473065741e-05,986.7856
121,ccc0393.campuscluster.illinois.edu,92,1,inter,1847,14776,54,1.497871296e-05,986.4666
121,ccc0393.campuscluster.illinois.edu,92,1,inter,1877,15016,53,1.492559434e-05,1006.0571
121,ccc0393.campuscluster.illinois.edu,92,1,inter,1908,15264,52,1.511003846e-05,1010.1894
121,ccc0393.campuscluster.illinois.edu,92,1,inter,1939,15512,51,1.520769608e-05,1020.0099
121,ccc0393.campuscluster.illinois.edu,92,1,inter,1971,15768,50,1.526148000e-05,1033.1894
121,ccc0393.campuscluster.illinois.edu,92,1,inter,2003,16024,49,1.537142857e-05,1042.4535
121,ccc0393.campuscluster.illinois.edu,92,1,inter,2036,16288,49,1.547203061e-05,1052.7384
121,ccc0393.campuscluster.illinois.edu,92,1,inter,2069,16552,48,1.560891667e-05,1060.4195
121,ccc0393.campuscluster.illinois.edu,92,1,inter,2103,16824,47,1.568062766e-05,1072.9162
121,ccc0393.campuscluster.illinois.edu,92,1,inter,2137,17096,46,1.575317391e-05,1085.2416
121,ccc0393.campuscluster.illinois.edu,92,1,inter,2172,17376,45,1.585923333e-05,1095.6393
121,ccc0393.campuscluster.illinois.edu,92,1,inter,2207,17656,45,1.595418889e-05,1106.6686
121,ccc0393.campuscluster.illinois.edu,92,1,inter,2243,17944,44,1.599720455e-05,1121.6960
121,ccc0393.campuscluster.illinois.edu,92,1,inter,2279,18232,43,1.598127907e-05,1140.8348
121,ccc0393.campuscluster.illinois.edu,92,1,inter,2316,18528,43,1.609219767e-05,1151.3654
121,ccc0393.campuscluster.illinois.edu,92,1,inter,2354,18832,42,1.616869048e-05,1164.7202
121,ccc0393.campuscluster.illinois.edu,92,1,inter,2392,19136,41,1.612991463e-05,1186.3671
121,ccc0393.campuscluster.illinois.edu,92,1,inter,2431,19448,41,1.630719512e-05,1192.6024
121,ccc0393.campuscluster.illinois.edu,92,1,inter,2470,19760,40,1.642470000e-05,1203.0661
121,ccc0393.campuscluster.illinois.edu,92,1,inter,2510,20080,39,1.642017949e-05,1222.8855
121,ccc0393.campuscluster.illinois.edu,92,1,inter,2551,20408,39,1.662337179e-05,1227.6691
121,ccc0393.campuscluster.illinois.edu,92,1,inter,2592,20736,38,1.681998684e-05,1232.8190
121,ccc0393.campuscluster.illinois.edu,92,1,inter,2634,21072,37,1.671229730e-05,1260.8679
121,ccc0393.campuscluster.illinois.edu,92,1,inter,2677,21416,37,1.670567568e-05,1281.9595
121,ccc0393.campuscluster.illinois.edu,92,1,inter,2720,21760,36,1.700968056e-05,1279.2715
121,ccc0393.campuscluster.illinois.edu,92,1,inter,2764,22112,36,1.698338889e-05,1301.9781
121,ccc0393.campuscluster.illinois.edu,92,1,inter,2809,22472,35,1.694248571e-05,1326.3697
121,ccc0393.campuscluster.illinois.edu,92,1,inter,2854,22832,35,1.714387143e-05,1331.7879
121,ccc0393.campuscluster.illinois.edu,92,1,inter,2900,23200,34,1.732322059e-05,1339.2429
121,ccc0393.campuscluster.illinois.edu,92,1,inter,2947,23576,33,1.740824242e-05,1354.3010
121,ccc0393.campuscluster.illinois.edu,92,1,inter,2995,23960,33,1.752557576e-05,1367.1448
121,ccc0393.campuscluster.illinois.edu,92,1,inter,3043,24344,32,1.767125000e-05,1377.6049
121,ccc0393.campuscluster.illinois.edu,92,1,inter,3092,24736,32,1.761285937e-05,1404.4284
121,ccc0393.campuscluster.illinois.edu,92,1,inter,3142,25136,31,1.772804839e-05,1417.8662
121,ccc0393.campuscluster.illinois.edu,92,1,inter,3193,25544,31,1.797353226e-05,1421.2009
121,ccc0393.campuscluster.illinois.edu,92,1,inter,3245,25960,30,1.807203333e-05,1436.4737
121,ccc0393.campuscluster.illinois.edu,92,1,inter,3297,26376,30,1.804230000e-05,1461.8979
121,ccc0393.campuscluster.illinois.edu,92,1,inter,3350,26800,29,1.811912069e-05,1479.1005
121,ccc0393.campuscluster.illinois.edu,92,1,inter,3404,27232,29,1.819339655e-05,1496.8068
121,ccc0393.campuscluster.illinois.edu,92,1,inter,3459,27672,28,1.830839286e-05,1511.4380
121,ccc0393.campuscluster.illinois.edu,92,1,inter,3515,28120,28,1.854830357e-05,1516.0416
121,ccc0393.campuscluster.illinois.edu,92,1,inter,3572,28576,27,1.861392593e-05,1535.1947
121,ccc0393.campuscluster.illinois.edu,92,1,inter,3630,29040,27,1.865938889e-05,1556.3211
121,ccc0393.campuscluster.illinois.edu,92,1,inter,3689,29512,27,1.885975926e-05,1564.8132
121,ccc0393.campuscluster.illinois.edu,92,1,inter,3749,29992,26,1.904257692e-05,1574.9969
121,ccc0393.campuscluster.illinois.edu,92,1,inter,3810,30480,26,1.891250000e-05,1611.6325
121,ccc0393.campuscluster.illinois.edu,92,1,inter,3871,30968,25,1.906066000e-05,1624.7076
121,ccc0393.campuscluster.illinois.edu,92,1,inter,3933,31464,25,1.919952000e-05,1638.7910
121,ccc0393.campuscluster.illinois.edu,92,1,inter,3996,31968,25,1.929752000e-05,1656.5859
121,ccc0393.campuscluster.illinois.edu,92,1,inter,4060,32480,24,1.937500000e-05,1676.3871
121,ccc0393.campuscluster.illinois.edu,92,1,inter,4125,33000,24,1.971333333e-05,1673.9939
121,ccc0393.campuscluster.illinois.edu,92,1,inter,4192,33536,23,2.007493478e-05,1670.5409
121,ccc0393.campuscluster.illinois.edu,92,1,inter,4260,34080,23,1.997191304e-05,1706.3964
121,ccc0393.campuscluster.illinois.edu,92,1,inter,4329,34632,23,2.008715217e-05,1724.0871
121,ccc0393.campuscluster.illinois.edu,92,1,inter,4399,35192,22,2.021802273e-05,1740.6252
121,ccc0393.campuscluster.illinois.edu,92,1,inter,4470,35760,22,2.040861364e-05,1752.2013
